Init E (V) = 0.447
High E (V) = 1.6
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
0.180	-2.031e-6
0.179	-1.755e-6
0.178	-2.022e-6
0.177	-1.780e-6
0.176	-2.037e-6
0.175	-1.792e-6
0.174	-2.047e-6
0.173	-1.802e-6
0.172	-2.061e-6
0.171	-1.800e-6
0.170	-2.086e-6
0.169	-1.819e-6
0.168	-2.078e-6
0.167	-1.845e-6
0.166	-2.094e-6
0.165	-1.839e-6
0.164	-2.121e-6
0.163	-1.846e-6
0.162	-2.124e-6
0.161	-1.865e-6
0.160	-2.135e-6
0.159	-1.897e-6
0.158	-2.120e-6
0.157	-1.923e-6
0.156	-2.098e-6
0.155	-1.953e-6
0.154	-2.112e-6
0.153	-1.976e-6
0.152	-2.126e-6
0.151	-1.986e-6
0.150	-2.134e-6
0.149	-1.999e-6
0.148	-2.149e-6
0.147	-1.994e-6
0.146	-2.213e-6
0.145	-1.967e-6
0.144	-2.227e-6
0.143	-1.975e-6
0.142	-2.234e-6
0.141	-1.994e-6
0.140	-2.244e-6
0.139	-1.989e-6
0.138	-2.240e-6
0.137	-2.030e-6
0.136	-2.262e-6
0.135	-2.023e-6
0.134	-2.271e-6
0.133	-2.027e-6
0.132	-2.289e-6
0.131	-2.035e-6
0.130	-2.309e-6
0.129	-2.054e-6
0.128	-2.310e-6
0.127	-2.077e-6
0.126	-2.303e-6
0.125	-2.081e-6
0.124	-2.332e-6
0.123	-2.072e-6
0.122	-2.337e-6
0.121	-2.106e-6
0.120	-2.351e-6
0.119	-2.107e-6
0.118	-2.352e-6
0.117	-2.116e-6
0.116	-2.364e-6
0.115	-2.134e-6
0.114	-2.378e-6
0.113	-2.142e-6
0.112	-2.389e-6
0.111	-2.151e-6
0.110	-2.400e-6
0.109	-2.167e-6
0.108	-2.411e-6
0.107	-2.177e-6
0.106	-2.417e-6
0.105	-2.196e-6
0.104	-2.433e-6
0.103	-2.204e-6
0.102	-2.454e-6
0.101	-2.215e-6
0.100	-2.461e-6
0.099	-2.230e-6
