Init E (V) = -0.4
High E (V) = 0
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.636	-3.314e-4
-0.637	-3.308e-4
-0.638	-3.305e-4
-0.639	-3.302e-4
-0.640	-3.299e-4
-0.641	-3.296e-4
-0.642	-3.293e-4
-0.643	-3.287e-4
-0.644	-3.284e-4
-0.645	-3.281e-4
-0.646	-3.277e-4
-0.647	-3.271e-4
-0.648	-3.268e-4
-0.649	-3.265e-4
-0.650	-3.259e-4
-0.651	-3.256e-4
-0.652	-3.253e-4
-0.653	-3.247e-4
-0.654	-3.244e-4
-0.655	-3.237e-4
-0.656	-3.234e-4
-0.657	-3.228e-4
-0.658	-3.225e-4
-0.659	-3.219e-4
-0.660	-3.216e-4
-0.661	-3.210e-4
-0.662	-3.204e-4
-0.663	-3.201e-4
-0.664	-3.194e-4
-0.665	-3.188e-4
-0.666	-3.185e-4
-0.667	-3.179e-4
-0.668	-3.173e-4
-0.669	-3.167e-4
-0.670	-3.164e-4
-0.671	-3.157e-4
-0.672	-3.151e-4
-0.673	-3.145e-4
-0.674	-3.139e-4
-0.675	-3.133e-4
-0.676	-3.127e-4
-0.677	-3.121e-4
-0.678	-3.114e-4
-0.679	-3.111e-4
-0.680	-3.105e-4
-0.681	-3.099e-4
-0.682	-3.093e-4
-0.683	-3.087e-4
-0.684	-3.081e-4
-0.685	-3.074e-4
-0.686	-3.068e-4
-0.687	-3.062e-4
-0.688	-3.056e-4
-0.689	-3.050e-4
-0.690	-3.041e-4
-0.691	-3.034e-4
-0.692	-3.028e-4
-0.693	-3.022e-4
-0.694	-3.016e-4
-0.695	-3.010e-4
-0.696	-3.001e-4
-0.697	-2.998e-4
-0.698	-2.988e-4
-0.699	-2.982e-4
-0.700	-2.976e-4
-0.701	-2.970e-4
-0.702	-2.961e-4
-0.703	-2.958e-4
-0.704	-2.948e-4
-0.705	-2.942e-4
-0.706	-2.936e-4
-0.707	-2.930e-4
-0.708	-2.924e-4
-0.709	-2.914e-4
-0.710	-2.908e-4
-0.711	-2.902e-4
-0.712	-2.896e-4
-0.713	-2.890e-4
-0.714	-2.881e-4
-0.715	-2.875e-4
-0.716	-2.868e-4
-0.717	-2.862e-4
-0.718	-2.856e-4
-0.719	-2.847e-4
-0.720	-2.841e-4
-0.721	-2.835e-4
-0.722	-2.828e-4
-0.723	-2.822e-4
-0.724	-2.816e-4
-0.725	-2.810e-4
-0.726	-2.804e-4
-0.727	-2.798e-4
-0.728	-2.788e-4
-0.729	-2.785e-4
-0.730	-2.776e-4
-0.731	-2.773e-4
-0.732	-2.767e-4
-0.733	-2.758e-4
-0.734	-2.755e-4
-0.735	-2.748e-4
-0.736	-2.742e-4
-0.737	-2.736e-4
-0.738	-2.730e-4
-0.739	-2.724e-4
-0.740	-2.718e-4
-0.741	-2.711e-4
-0.742	-2.705e-4
-0.743	-2.699e-4
-0.744	-2.696e-4
-0.745	-2.690e-4
-0.746	-2.684e-4
-0.747	-2.678e-4
-0.748	-2.672e-4
-0.749	-2.668e-4
-0.750	-2.662e-4
-0.751	-2.656e-4
-0.752	-2.650e-4
-0.753	-2.647e-4
-0.754	-2.641e-4
-0.755	-2.638e-4
-0.756	-2.632e-4
-0.757	-2.625e-4
-0.758	-2.622e-4
-0.759	-2.616e-4
-0.760	-2.610e-4
-0.761	-2.607e-4
-0.762	-2.601e-4
-0.763	-2.598e-4
-0.764	-2.592e-4
-0.765	-2.588e-4
-0.766	-2.582e-4
-0.767	-2.579e-4
-0.768	-2.573e-4
-0.769	-2.570e-4
-0.770	-2.567e-4
-0.771	-2.561e-4
-0.772	-2.558e-4
-0.773	-2.552e-4
-0.774	-2.548e-4
-0.775	-2.545e-4
-0.776	-2.539e-4
-0.777	-2.536e-4
-0.778	-2.533e-4
-0.779	-2.527e-4
-0.780	-2.524e-4
-0.781	-2.521e-4
-0.782	-2.515e-4
-0.783	-2.512e-4
-0.784	-2.508e-4
-0.785	-2.505e-4
-0.786	-2.502e-4
-0.787	-2.499e-4
-0.788	-2.496e-4
-0.789	-2.490e-4
-0.790	-2.487e-4
-0.791	-2.484e-4
-0.792	-2.481e-4
-0.793	-2.478e-4
-0.794	-2.475e-4
-0.795	-2.469e-4
-0.796	-2.469e-4
-0.797	-2.465e-4
-0.798	-2.459e-4
-0.799	-2.459e-4
-0.800	-2.416e-4
-0.799	-2.392e-4
-0.798	-2.376e-4
-0.797	-2.364e-4
-0.796	-2.352e-4
-0.795	-2.339e-4
-0.794	-2.327e-4
-0.793	-2.315e-4
-0.792	-2.305e-4
-0.791	-2.293e-4
-0.790	-2.284e-4
-0.789	-2.275e-4
-0.788	-2.266e-4
-0.787	-2.253e-4
-0.786	-2.247e-4
-0.785	-2.235e-4
-0.784	-2.229e-4
-0.783	-2.216e-4
-0.782	-2.207e-4
-0.781	-2.198e-4
-0.780	-2.192e-4
-0.779	-2.182e-4
-0.778	-2.173e-4
-0.777	-2.167e-4
-0.776	-2.158e-4
-0.775	-2.149e-4
-0.774	-2.142e-4
-0.773	-2.133e-4
-0.772	-2.124e-4
-0.771	-2.118e-4
-0.770	-2.109e-4
-0.769	-2.102e-4
-0.768	-2.093e-4
-0.767	-2.087e-4
-0.766	-2.078e-4
-0.765	-2.072e-4
-0.764	-2.066e-4
-0.763	-2.056e-4
-0.762	-2.050e-4
-0.761	-2.044e-4
-0.760	-2.035e-4
-0.759	-2.029e-4
-0.758	-2.023e-4
-0.757	-2.016e-4
-0.756	-2.007e-4
-0.755	-2.001e-4
-0.754	-1.995e-4
-0.753	-1.989e-4
-0.752	-1.979e-4
-0.751	-1.973e-4
-0.750	-1.967e-4
-0.749	-1.961e-4
-0.748	-1.955e-4
-0.747	-1.949e-4
-0.746	-1.943e-4
-0.745	-1.933e-4
-0.744	-1.930e-4
-0.743	-1.921e-4
-0.742	-1.915e-4
-0.741	-1.909e-4
-0.740	-1.906e-4
-0.739	-1.896e-4
-0.738	-1.890e-4
-0.737	-1.884e-4
-0.736	-1.878e-4
-0.735	-1.875e-4
-0.734	-1.869e-4
-0.733	-1.863e-4
-0.732	-1.856e-4
-0.731	-1.850e-4
-0.730	-1.844e-4
-0.729	-1.838e-4
-0.728	-1.832e-4
-0.727	-1.826e-4
-0.726	-1.820e-4
-0.725	-1.816e-4
-0.724	-1.810e-4
-0.723	-1.804e-4
-0.722	-1.798e-4
-0.721	-1.792e-4
-0.720	-1.786e-4
-0.719	-1.783e-4
-0.718	-1.776e-4
-0.717	-1.770e-4
-0.716	-1.764e-4
-0.715	-1.761e-4
-0.714	-1.755e-4
-0.713	-1.749e-4
-0.712	-1.743e-4
-0.711	-1.740e-4
-0.710	-1.733e-4
-0.709	-1.727e-4
-0.708	-1.721e-4
-0.707	-1.718e-4
-0.706	-1.712e-4
-0.705	-1.709e-4
-0.704	-1.703e-4
-0.703	-1.696e-4
-0.702	-1.690e-4
-0.701	-1.687e-4
-0.700	-1.681e-4
-0.699	-1.675e-4
-0.698	-1.672e-4
-0.697	-1.666e-4
-0.696	-1.663e-4
-0.695	-1.656e-4
-0.694	-1.650e-4
-0.693	-1.644e-4
-0.692	-1.641e-4
-0.691	-1.635e-4
-0.690	-1.632e-4
-0.689	-1.626e-4
-0.688	-1.620e-4
-0.687	-1.617e-4
-0.686	-1.610e-4
-0.685	-1.607e-4
-0.684	-1.601e-4
-0.683	-1.595e-4
-0.682	-1.592e-4
-0.681	-1.586e-4
-0.680	-1.583e-4
-0.679	-1.577e-4
-0.678	-1.570e-4
-0.677	-1.567e-4
-0.676	-1.561e-4
-0.675	-1.558e-4
-0.674	-1.552e-4
-0.673	-1.549e-4
-0.672	-1.543e-4
-0.671	-1.537e-4
-0.670	-1.533e-4
-0.669	-1.527e-4
-0.668	-1.524e-4
-0.667	-1.518e-4
-0.666	-1.509e-4
-0.665	-1.505e-4
-0.664	-1.501e-4
-0.663	-1.497e-4
-0.662	-1.492e-4
-0.661	-1.487e-4
-0.660	-1.483e-4
-0.659	-1.478e-4
-0.658	-1.473e-4
-0.657	-1.468e-4
-0.656	-1.464e-4
-0.655	-1.459e-4
-0.654	-1.454e-4
-0.653	-1.450e-4
