Init E (V) = -0.17
High E (V) = 0.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.406	-2.663e-3
-0.407	-2.661e-3
-0.408	-2.661e-3
-0.409	-2.659e-3
-0.410	-2.659e-3
-0.411	-2.657e-3
-0.412	-2.656e-3
-0.413	-2.654e-3
-0.414	-2.654e-3
-0.415	-2.651e-3
-0.416	-2.651e-3
-0.417	-2.648e-3
-0.418	-2.647e-3
-0.419	-2.645e-3
-0.420	-2.644e-3
-0.421	-2.641e-3
-0.422	-2.640e-3
-0.423	-2.638e-3
-0.424	-2.636e-3
-0.425	-2.633e-3
-0.426	-2.632e-3
-0.427	-2.629e-3
-0.428	-2.627e-3
-0.429	-2.625e-3
-0.430	-2.623e-3
-0.431	-2.620e-3
-0.432	-2.618e-3
-0.433	-2.615e-3
-0.434	-2.613e-3
-0.435	-2.610e-3
-0.436	-2.608e-3
-0.437	-2.605e-3
-0.438	-2.603e-3
-0.439	-2.600e-3
-0.440	-2.597e-3
-0.441	-2.594e-3
-0.442	-2.592e-3
-0.443	-2.589e-3
-0.444	-2.587e-3
-0.445	-2.583e-3
-0.446	-2.581e-3
-0.447	-2.577e-3
-0.448	-2.575e-3
-0.449	-2.572e-3
-0.450	-2.569e-3
-0.451	-2.566e-3
-0.452	-2.564e-3
-0.453	-2.560e-3
-0.454	-2.558e-3
-0.455	-2.554e-3
-0.456	-2.552e-3
-0.457	-2.548e-3
-0.458	-2.546e-3
-0.459	-2.542e-3
-0.460	-2.540e-3
-0.461	-2.536e-3
-0.462	-2.534e-3
-0.463	-2.530e-3
-0.464	-2.528e-3
-0.465	-2.525e-3
-0.466	-2.522e-3
-0.467	-2.519e-3
-0.468	-2.516e-3
-0.469	-2.513e-3
-0.470	-2.510e-3
-0.471	-2.507e-3
-0.472	-2.504e-3
-0.473	-2.501e-3
-0.474	-2.499e-3
-0.475	-2.495e-3
-0.476	-2.493e-3
-0.477	-2.489e-3
-0.478	-2.487e-3
-0.479	-2.484e-3
-0.480	-2.482e-3
-0.481	-2.478e-3
-0.482	-2.476e-3
-0.483	-2.473e-3
-0.484	-2.471e-3
-0.485	-2.467e-3
-0.486	-2.465e-3
-0.487	-2.462e-3
-0.488	-2.460e-3
-0.489	-2.457e-3
-0.490	-2.455e-3
-0.491	-2.451e-3
-0.492	-2.450e-3
-0.493	-2.446e-3
-0.494	-2.444e-3
-0.495	-2.441e-3
-0.496	-2.439e-3
-0.497	-2.436e-3
-0.498	-2.434e-3
-0.499	-2.431e-3
-0.500	-2.429e-3
-0.501	-2.426e-3
-0.502	-2.424e-3
-0.503	-2.421e-3
-0.504	-2.419e-3
-0.505	-2.416e-3
-0.506	-2.415e-3
-0.507	-2.411e-3
-0.508	-2.410e-3
-0.509	-2.407e-3
-0.510	-2.405e-3
-0.511	-2.402e-3
-0.512	-2.400e-3
-0.513	-2.398e-3
-0.514	-2.395e-3
-0.515	-2.393e-3
-0.516	-2.391e-3
-0.517	-2.388e-3
-0.518	-2.386e-3
-0.519	-2.384e-3
-0.520	-2.382e-3
-0.521	-2.379e-3
-0.522	-2.377e-3
-0.523	-2.374e-3
-0.524	-2.373e-3
-0.525	-2.370e-3
-0.526	-2.368e-3
-0.527	-2.365e-3
-0.528	-2.364e-3
-0.529	-2.361e-3
-0.530	-2.359e-3
-0.531	-2.356e-3
-0.532	-2.354e-3
-0.533	-2.352e-3
-0.534	-2.350e-3
-0.535	-2.347e-3
-0.536	-2.346e-3
-0.537	-2.343e-3
-0.538	-2.341e-3
-0.539	-2.338e-3
-0.540	-2.336e-3
-0.541	-2.333e-3
-0.542	-2.332e-3
-0.543	-2.329e-3
-0.544	-2.327e-3
-0.545	-2.324e-3
-0.546	-2.323e-3
-0.547	-2.320e-3
-0.548	-2.318e-3
-0.549	-2.315e-3
-0.550	-2.314e-3
-0.551	-2.311e-3
-0.552	-2.309e-3
-0.553	-2.306e-3
-0.554	-2.304e-3
-0.555	-2.302e-3
-0.556	-2.300e-3
-0.557	-2.297e-3
-0.558	-2.295e-3
-0.559	-2.292e-3
-0.560	-2.291e-3
-0.561	-2.288e-3
-0.562	-2.286e-3
-0.563	-2.283e-3
-0.564	-2.281e-3
-0.565	-2.278e-3
-0.566	-2.276e-3
-0.567	-2.274e-3
-0.568	-2.272e-3
-0.569	-2.269e-3
-0.570	-2.267e-3
-0.571	-2.264e-3
-0.572	-2.263e-3
-0.573	-2.260e-3
-0.574	-2.258e-3
-0.575	-2.256e-3
-0.576	-2.254e-3
-0.577	-2.251e-3
-0.578	-2.249e-3
-0.579	-2.247e-3
-0.580	-2.245e-3
-0.581	-2.242e-3
-0.582	-2.241e-3
-0.583	-2.238e-3
-0.584	-2.236e-3
-0.585	-2.234e-3
-0.586	-2.232e-3
-0.587	-2.229e-3
-0.588	-2.228e-3
-0.589	-2.225e-3
-0.590	-2.224e-3
-0.591	-2.221e-3
-0.592	-2.219e-3
-0.593	-2.217e-3
-0.594	-2.215e-3
-0.595	-2.213e-3
-0.596	-2.211e-3
-0.597	-2.209e-3
-0.598	-2.207e-3
-0.599	-2.205e-3
-0.600	-2.203e-3
-0.601	-2.202e-3
-0.602	-2.200e-3
-0.603	-2.197e-3
-0.604	-2.196e-3
-0.605	-2.194e-3
-0.606	-2.192e-3
-0.607	-2.190e-3
-0.608	-2.189e-3
-0.609	-2.187e-3
-0.610	-2.185e-3
-0.611	-2.183e-3
-0.612	-2.182e-3
-0.613	-2.180e-3
-0.614	-2.178e-3
-0.615	-2.176e-3
-0.616	-2.175e-3
-0.617	-2.173e-3
-0.618	-2.172e-3
-0.619	-2.170e-3
-0.620	-2.169e-3
-0.621	-2.167e-3
-0.622	-2.165e-3
-0.623	-2.163e-3
-0.624	-2.162e-3
-0.625	-2.160e-3
-0.626	-2.159e-3
-0.627	-2.157e-3
-0.628	-2.156e-3
-0.629	-2.154e-3
-0.630	-2.153e-3
-0.631	-2.150e-3
-0.632	-2.149e-3
-0.633	-2.148e-3
-0.634	-2.146e-3
-0.635	-2.144e-3
-0.636	-2.143e-3
-0.637	-2.142e-3
-0.638	-2.140e-3
-0.639	-2.139e-3
-0.640	-2.138e-3
-0.641	-2.136e-3
-0.642	-2.135e-3
-0.643	-2.133e-3
-0.644	-2.132e-3
-0.645	-2.130e-3
-0.646	-2.129e-3
-0.647	-2.127e-3
-0.648	-2.126e-3
-0.649	-2.124e-3
-0.650	-2.123e-3
-0.651	-2.122e-3
-0.652	-2.121e-3
-0.653	-2.119e-3
-0.654	-2.118e-3
-0.655	-2.116e-3
-0.656	-2.115e-3
-0.657	-2.114e-3
-0.658	-2.113e-3
-0.659	-2.111e-3
-0.660	-2.111e-3
-0.661	-2.109e-3
-0.662	-2.108e-3
-0.663	-2.106e-3
-0.664	-2.105e-3
-0.665	-2.104e-3
-0.666	-2.103e-3
-0.667	-2.102e-3
-0.668	-2.101e-3
-0.669	-2.099e-3
-0.670	-2.098e-3
-0.671	-2.097e-3
-0.672	-2.096e-3
-0.673	-2.095e-3
-0.674	-2.094e-3
-0.675	-2.093e-3
-0.676	-2.092e-3
-0.677	-2.090e-3
-0.678	-2.090e-3
-0.679	-2.089e-3
-0.680	-2.088e-3
-0.681	-2.087e-3
-0.682	-2.086e-3
-0.683	-2.085e-3
-0.684	-2.084e-3
-0.685	-2.083e-3
-0.686	-2.083e-3
-0.687	-2.081e-3
-0.688	-2.080e-3
-0.689	-2.079e-3
-0.690	-2.079e-3
-0.691	-2.078e-3
-0.692	-2.077e-3
-0.693	-2.076e-3
-0.694	-2.076e-3
-0.695	-2.074e-3
-0.696	-2.074e-3
-0.697	-2.074e-3
-0.698	-2.073e-3
-0.699	-2.072e-3
-0.700	-2.072e-3
-0.701	-2.071e-3
-0.702	-2.070e-3
-0.703	-2.070e-3
-0.704	-2.069e-3
-0.705	-2.068e-3
-0.706	-2.068e-3
-0.707	-2.067e-3
-0.708	-2.067e-3
-0.709	-2.066e-3
-0.710	-2.066e-3
-0.711	-2.065e-3
-0.712	-2.065e-3
-0.713	-2.065e-3
-0.714	-2.065e-3
-0.715	-2.064e-3
-0.716	-2.064e-3
-0.717	-2.064e-3
-0.718	-2.064e-3
-0.719	-2.063e-3
-0.720	-2.063e-3
-0.721	-2.062e-3
-0.722	-2.062e-3
-0.723	-2.062e-3
-0.724	-2.062e-3
-0.725	-2.062e-3
-0.726	-2.062e-3
-0.727	-2.062e-3
-0.728	-2.062e-3
-0.729	-2.062e-3
-0.730	-2.062e-3
-0.731	-2.062e-3
-0.732	-2.062e-3
-0.733	-2.062e-3
-0.734	-2.062e-3
-0.735	-2.062e-3
-0.736	-2.062e-3
-0.737	-2.063e-3
-0.738	-2.063e-3
-0.739	-2.063e-3
-0.740	-2.063e-3
-0.741	-2.063e-3
-0.742	-2.064e-3
-0.743	-2.064e-3
-0.744	-2.065e-3
-0.745	-2.065e-3
-0.746	-2.066e-3
-0.747	-2.067e-3
-0.748	-2.067e-3
-0.749	-2.067e-3
-0.750	-2.067e-3
-0.751	-2.068e-3
-0.752	-2.068e-3
-0.753	-2.070e-3
-0.754	-2.070e-3
-0.755	-2.071e-3
-0.756	-2.072e-3
-0.757	-2.072e-3
-0.758	-2.073e-3
-0.759	-2.074e-3
-0.760	-2.075e-3
-0.761	-2.075e-3
-0.762	-2.077e-3
-0.763	-2.077e-3
-0.764	-2.079e-3
-0.765	-2.079e-3
-0.766	-2.081e-3
-0.767	-2.082e-3
-0.768	-2.083e-3
-0.769	-2.084e-3
-0.770	-2.085e-3
-0.771	-2.086e-3
-0.772	-2.088e-3
-0.773	-2.089e-3
-0.774	-2.090e-3
-0.775	-2.092e-3
-0.776	-2.093e-3
-0.777	-2.095e-3
-0.778	-2.096e-3
-0.779	-2.097e-3
-0.780	-2.099e-3
-0.781	-2.101e-3
-0.782	-2.102e-3
-0.783	-2.104e-3
-0.784	-2.106e-3
-0.785	-2.107e-3
-0.786	-2.109e-3
-0.787	-2.111e-3
-0.788	-2.113e-3
-0.789	-2.115e-3
-0.790	-2.117e-3
-0.791	-2.119e-3
-0.792	-2.121e-3
-0.793	-2.123e-3
-0.794	-2.125e-3
-0.795	-2.127e-3
-0.796	-2.129e-3
-0.797	-2.131e-3
-0.798	-2.134e-3
-0.799	-2.136e-3
-0.800	-2.138e-3
-0.801	-2.141e-3
-0.802	-2.143e-3
-0.803	-2.145e-3
-0.804	-2.148e-3
-0.805	-2.150e-3
-0.806	-2.153e-3
-0.807	-2.155e-3
-0.808	-2.158e-3
-0.809	-2.160e-3
-0.810	-2.163e-3
-0.811	-2.166e-3
