Init E (V) = -0.17
High E (V) = 0.1
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.356	-4.031e-5
-0.357	-4.120e-5
-0.358	-4.222e-5
-0.359	-4.320e-5
-0.360	-4.415e-5
-0.361	-4.523e-5
-0.362	-4.628e-5
-0.363	-4.735e-5
-0.364	-4.852e-5
-0.365	-4.966e-5
-0.366	-5.083e-5
-0.367	-5.209e-5
-0.368	-5.332e-5
-0.369	-5.464e-5
-0.370	-5.600e-5
-0.371	-5.732e-5
-0.372	-5.876e-5
-0.373	-6.021e-5
-0.374	-6.169e-5
-0.375	-6.322e-5
-0.376	-6.482e-5
-0.377	-6.645e-5
-0.378	-6.815e-5
-0.379	-6.987e-5
-0.380	-7.165e-5
-0.381	-7.353e-5
-0.382	-7.537e-5
-0.383	-7.734e-5
-0.384	-7.937e-5
-0.385	-8.143e-5
-0.386	-8.359e-5
-0.387	-8.577e-5
-0.388	-8.808e-5
-0.389	-9.038e-5
-0.390	-9.278e-5
-0.391	-9.527e-5
-0.392	-9.783e-5
-0.393	-1.005e-4
-0.394	-1.032e-4
-0.395	-1.060e-4
-0.396	-1.089e-4
-0.397	-1.119e-4
-0.398	-1.149e-4
-0.399	-1.180e-4
-0.400	-1.212e-4
-0.401	-1.246e-4
-0.402	-1.280e-4
-0.403	-1.315e-4
-0.404	-1.352e-4
-0.405	-1.388e-4
-0.406	-1.427e-4
-0.407	-1.466e-4
-0.408	-1.507e-4
-0.409	-1.549e-4
-0.410	-1.592e-4
-0.411	-1.636e-4
-0.412	-1.680e-4
-0.413	-1.727e-4
-0.414	-1.774e-4
-0.415	-1.822e-4
-0.416	-1.872e-4
-0.417	-1.923e-4
-0.418	-1.975e-4
-0.419	-2.028e-4
-0.420	-2.082e-4
-0.421	-2.137e-4
-0.422	-2.193e-4
-0.423	-2.250e-4
-0.424	-2.309e-4
-0.425	-2.367e-4
-0.426	-2.427e-4
-0.427	-2.487e-4
-0.428	-2.549e-4
-0.429	-2.610e-4
-0.430	-2.672e-4
-0.431	-2.735e-4
-0.432	-2.796e-4
-0.433	-2.859e-4
-0.434	-2.922e-4
-0.435	-2.984e-4
-0.436	-3.046e-4
-0.437	-3.114e-4
-0.438	-3.173e-4
-0.439	-3.234e-4
-0.440	-3.293e-4
-0.441	-3.348e-4
-0.442	-3.407e-4
-0.443	-3.462e-4
-0.444	-3.517e-4
-0.445	-3.567e-4
-0.446	-3.619e-4
-0.447	-3.668e-4
-0.448	-3.711e-4
-0.449	-3.757e-4
-0.450	-3.800e-4
-0.451	-3.840e-4
-0.452	-3.877e-4
-0.453	-3.911e-4
-0.454	-3.945e-4
-0.455	-3.976e-4
-0.456	-4.003e-4
-0.457	-4.031e-4
-0.458	-4.053e-4
-0.459	-4.074e-4
-0.460	-4.093e-4
-0.461	-4.108e-4
-0.462	-4.120e-4
-0.463	-4.129e-4
-0.464	-4.139e-4
-0.465	-4.145e-4
-0.466	-4.145e-4
-0.467	-4.148e-4
-0.468	-4.145e-4
-0.469	-4.142e-4
-0.470	-4.136e-4
-0.471	-4.129e-4
-0.472	-4.120e-4
-0.473	-4.108e-4
-0.474	-4.096e-4
-0.475	-4.080e-4
-0.476	-4.065e-4
-0.477	-4.046e-4
-0.478	-4.025e-4
-0.479	-4.006e-4
-0.480	-3.985e-4
-0.481	-3.963e-4
-0.482	-3.939e-4
-0.483	-3.914e-4
-0.484	-3.890e-4
-0.485	-3.865e-4
-0.486	-3.840e-4
-0.487	-3.819e-4
-0.488	-3.791e-4
-0.489	-3.770e-4
-0.490	-3.745e-4
-0.491	-3.720e-4
-0.492	-3.699e-4
-0.493	-3.677e-4
-0.494	-3.656e-4
-0.495	-3.637e-4
-0.496	-3.619e-4
-0.497	-3.600e-4
-0.498	-3.585e-4
-0.499	-3.570e-4
-0.500	-3.557e-4
-0.501	-3.542e-4
-0.502	-3.533e-4
-0.503	-3.520e-4
-0.504	-3.511e-4
-0.505	-3.502e-4
-0.506	-3.496e-4
-0.507	-3.487e-4
-0.508	-3.480e-4
-0.509	-3.471e-4
-0.510	-3.465e-4
-0.511	-3.462e-4
-0.512	-3.456e-4
-0.513	-3.450e-4
-0.514	-3.447e-4
-0.515	-3.440e-4
-0.516	-3.437e-4
-0.517	-3.431e-4
-0.518	-3.428e-4
-0.519	-3.422e-4
-0.520	-3.419e-4
-0.521	-3.416e-4
-0.522	-3.410e-4
-0.523	-3.407e-4
-0.524	-3.404e-4
-0.525	-3.397e-4
-0.526	-3.394e-4
-0.527	-3.391e-4
-0.528	-3.388e-4
-0.529	-3.385e-4
-0.530	-3.379e-4
-0.531	-3.376e-4
-0.532	-3.373e-4
-0.533	-3.370e-4
-0.534	-3.367e-4
-0.535	-3.360e-4
-0.536	-3.357e-4
-0.537	-3.354e-4
-0.538	-3.351e-4
-0.539	-3.348e-4
-0.540	-3.342e-4
-0.541	-3.339e-4
-0.542	-3.336e-4
-0.543	-3.333e-4
-0.544	-3.327e-4
-0.545	-3.324e-4
-0.546	-3.320e-4
-0.547	-3.314e-4
-0.548	-3.311e-4
-0.549	-3.308e-4
-0.550	-3.305e-4
-0.551	-3.302e-4
-0.552	-3.296e-4
-0.553	-3.293e-4
-0.554	-3.290e-4
-0.555	-3.287e-4
-0.556	-3.281e-4
-0.557	-3.277e-4
-0.558	-3.274e-4
-0.559	-3.268e-4
-0.560	-3.265e-4
-0.561	-3.262e-4
-0.562	-3.256e-4
-0.563	-3.253e-4
-0.564	-3.250e-4
-0.565	-3.244e-4
-0.566	-3.241e-4
-0.567	-3.237e-4
-0.568	-3.234e-4
-0.569	-3.231e-4
-0.570	-3.225e-4
-0.571	-3.219e-4
-0.572	-3.219e-4
-0.573	-3.213e-4
-0.574	-3.210e-4
-0.575	-3.204e-4
-0.576	-3.201e-4
-0.577	-3.197e-4
-0.578	-3.194e-4
-0.579	-3.188e-4
-0.580	-3.185e-4
-0.581	-3.182e-4
-0.582	-3.179e-4
-0.583	-3.173e-4
-0.584	-3.170e-4
-0.585	-3.167e-4
-0.586	-3.161e-4
-0.587	-3.157e-4
-0.588	-3.154e-4
-0.589	-3.151e-4
-0.590	-3.145e-4
-0.591	-3.142e-4
-0.592	-3.136e-4
-0.593	-3.133e-4
-0.594	-3.130e-4
-0.595	-3.127e-4
-0.596	-3.124e-4
-0.597	-3.121e-4
-0.598	-3.114e-4
-0.599	-3.111e-4
-0.600	-3.108e-4
-0.601	-3.105e-4
-0.602	-3.099e-4
-0.603	-3.096e-4
-0.604	-3.093e-4
-0.605	-3.090e-4
-0.606	-3.084e-4
-0.607	-3.081e-4
-0.608	-3.078e-4
-0.609	-3.074e-4
-0.610	-3.071e-4
-0.611	-3.068e-4
-0.612	-3.065e-4
-0.613	-3.059e-4
-0.614	-3.056e-4
-0.615	-3.053e-4
-0.616	-3.050e-4
-0.617	-3.047e-4
-0.618	-3.044e-4
-0.619	-3.038e-4
-0.620	-3.038e-4
-0.621	-3.031e-4
-0.622	-3.028e-4
-0.623	-3.025e-4
-0.624	-3.022e-4
-0.625	-3.019e-4
-0.626	-3.016e-4
-0.627	-3.013e-4
-0.628	-3.010e-4
-0.629	-3.004e-4
-0.630	-3.004e-4
-0.631	-2.998e-4
-0.632	-2.994e-4
-0.633	-2.991e-4
-0.634	-2.988e-4
-0.635	-2.985e-4
-0.636	-2.982e-4
-0.637	-2.979e-4
-0.638	-2.976e-4
-0.639	-2.973e-4
-0.640	-2.970e-4
-0.641	-2.967e-4
-0.642	-2.964e-4
-0.643	-2.961e-4
-0.644	-2.958e-4
-0.645	-2.954e-4
-0.646	-2.951e-4
-0.647	-2.948e-4
-0.648	-2.945e-4
-0.649	-2.942e-4
-0.650	-2.942e-4
-0.651	-2.936e-4
-0.652	-2.936e-4
-0.653	-2.933e-4
-0.654	-2.930e-4
-0.655	-2.927e-4
-0.656	-2.924e-4
-0.657	-2.921e-4
-0.658	-2.918e-4
-0.659	-2.914e-4
-0.660	-2.914e-4
-0.661	-2.908e-4
-0.662	-2.908e-4
-0.663	-2.905e-4
-0.664	-2.902e-4
-0.665	-2.899e-4
-0.666	-2.896e-4
-0.667	-2.893e-4
-0.668	-2.890e-4
-0.669	-2.890e-4
-0.670	-2.887e-4
-0.671	-2.884e-4
-0.672	-2.881e-4
-0.673	-2.878e-4
-0.674	-2.878e-4
-0.675	-2.875e-4
-0.676	-2.871e-4
-0.677	-2.868e-4
-0.678	-2.865e-4
-0.679	-2.865e-4
-0.680	-2.862e-4
-0.681	-2.859e-4
-0.682	-2.856e-4
-0.683	-2.853e-4
-0.684	-2.853e-4
-0.685	-2.850e-4
-0.686	-2.847e-4
-0.687	-2.844e-4
-0.688	-2.844e-4
-0.689	-2.841e-4
-0.690	-2.838e-4
-0.691	-2.838e-4
-0.692	-2.835e-4
-0.693	-2.831e-4
-0.694	-2.828e-4
-0.695	-2.828e-4
-0.696	-2.825e-4
-0.697	-2.822e-4
-0.698	-2.822e-4
-0.699	-2.819e-4
-0.700	-2.816e-4
-0.701	-2.816e-4
-0.702	-2.813e-4
-0.703	-2.813e-4
-0.704	-2.810e-4
-0.705	-2.807e-4
-0.706	-2.807e-4
-0.707	-2.804e-4
-0.708	-2.801e-4
-0.709	-2.801e-4
-0.710	-2.798e-4
-0.711	-2.795e-4
-0.712	-2.795e-4
-0.713	-2.791e-4
-0.714	-2.788e-4
-0.715	-2.788e-4
-0.716	-2.785e-4
-0.717	-2.785e-4
-0.718	-2.782e-4
-0.719	-2.782e-4
-0.720	-2.779e-4
-0.721	-2.776e-4
-0.722	-2.776e-4
-0.723	-2.773e-4
-0.724	-2.773e-4
-0.725	-2.770e-4
-0.726	-2.770e-4
-0.727	-2.767e-4
-0.728	-2.764e-4
-0.729	-2.764e-4
-0.730	-2.764e-4
-0.731	-2.761e-4
-0.732	-2.761e-4
-0.733	-2.758e-4
-0.734	-2.755e-4
-0.735	-2.755e-4
-0.736	-2.751e-4
-0.737	-2.751e-4
-0.738	-2.751e-4
-0.739	-2.748e-4
-0.740	-2.748e-4
-0.741	-2.745e-4
-0.742	-2.745e-4
-0.743	-2.742e-4
-0.744	-2.742e-4
-0.745	-2.739e-4
-0.746	-2.739e-4
-0.747	-2.736e-4
-0.748	-2.736e-4
-0.749	-2.736e-4
-0.750	-2.733e-4
-0.751	-2.733e-4
-0.752	-2.730e-4
-0.753	-2.730e-4
-0.754	-2.727e-4
-0.755	-2.727e-4
-0.756	-2.727e-4
-0.757	-2.724e-4
-0.758	-2.724e-4
-0.759	-2.721e-4
-0.760	-2.721e-4
-0.761	-2.718e-4
-0.762	-2.718e-4
-0.763	-2.715e-4
-0.764	-2.715e-4
-0.765	-2.715e-4
-0.766	-2.711e-4
-0.767	-2.711e-4
-0.768	-2.711e-4
-0.769	-2.708e-4
-0.770	-2.708e-4
-0.771	-2.708e-4
-0.772	-2.705e-4
-0.773	-2.705e-4
-0.774	-2.702e-4
-0.775	-2.702e-4
-0.776	-2.702e-4
-0.777	-2.699e-4
-0.778	-2.699e-4
-0.779	-2.699e-4
-0.780	-2.696e-4
-0.781	-2.696e-4
-0.782	-2.693e-4
-0.783	-2.693e-4
-0.784	-2.693e-4
-0.785	-2.690e-4
-0.786	-2.690e-4
-0.787	-2.690e-4
-0.788	-2.690e-4
-0.789	-2.687e-4
-0.790	-2.687e-4
-0.791	-2.687e-4
-0.792	-2.684e-4
-0.793	-2.684e-4
-0.794	-2.684e-4
-0.795	-2.681e-4
-0.796	-2.681e-4
-0.797	-2.681e-4
-0.798	-2.678e-4
-0.799	-2.678e-4
-0.800	-2.638e-4
-0.799	-2.616e-4
-0.798	-2.604e-4
-0.797	-2.592e-4
-0.796	-2.579e-4
-0.795	-2.570e-4
-0.794	-2.561e-4
-0.793	-2.552e-4
-0.792	-2.542e-4
-0.791	-2.533e-4
-0.790	-2.527e-4
-0.789	-2.518e-4
-0.788	-2.508e-4
-0.787	-2.499e-4
-0.786	-2.493e-4
-0.785	-2.487e-4
-0.784	-2.478e-4
-0.783	-2.472e-4
-0.782	-2.462e-4
-0.781	-2.459e-4
-0.780	-2.450e-4
-0.779	-2.444e-4
-0.778	-2.435e-4
-0.777	-2.429e-4
-0.776	-2.422e-4
-0.775	-2.416e-4
-0.774	-2.410e-4
-0.773	-2.401e-4
-0.772	-2.395e-4
-0.771	-2.389e-4
-0.770	-2.382e-4
-0.769	-2.376e-4
-0.768	-2.370e-4
-0.767	-2.364e-4
-0.766	-2.358e-4
-0.765	-2.352e-4
-0.764	-2.345e-4
-0.763	-2.339e-4
-0.762	-2.333e-4
-0.761	-2.327e-4
-0.760	-2.321e-4
-0.759	-2.315e-4
-0.758	-2.309e-4
-0.757	-2.305e-4
-0.756	-2.299e-4
-0.755	-2.293e-4
-0.754	-2.287e-4
-0.753	-2.281e-4
-0.752	-2.275e-4
-0.751	-2.269e-4
-0.750	-2.262e-4
-0.749	-2.259e-4
-0.748	-2.253e-4
-0.747	-2.247e-4
-0.746	-2.241e-4
-0.745	-2.238e-4
-0.744	-2.232e-4
-0.743	-2.226e-4
-0.742	-2.219e-4
-0.741	-2.216e-4
-0.740	-2.210e-4
-0.739	-2.204e-4
-0.738	-2.198e-4
-0.737	-2.192e-4
-0.736	-2.189e-4
-0.735	-2.182e-4
-0.734	-2.176e-4
-0.733	-2.173e-4
-0.732	-2.167e-4
-0.731	-2.161e-4
-0.730	-2.158e-4
-0.729	-2.152e-4
-0.728	-2.146e-4
-0.727	-2.142e-4
-0.726	-2.136e-4
-0.725	-2.130e-4
-0.724	-2.124e-4
-0.723	-2.121e-4
-0.722	-2.115e-4
-0.721	-2.109e-4
-0.720	-2.106e-4
-0.719	-2.099e-4
-0.718	-2.096e-4
-0.717	-2.090e-4
-0.716	-2.084e-4
-0.715	-2.081e-4
-0.714	-2.075e-4
-0.713	-2.069e-4
-0.712	-2.066e-4
-0.711	-2.059e-4
-0.710	-2.053e-4
-0.709	-2.050e-4
-0.708	-2.044e-4
-0.707	-2.041e-4
-0.706	-2.035e-4
-0.705	-2.029e-4
-0.704	-2.023e-4
-0.703	-2.019e-4
-0.702	-2.013e-4
-0.701	-2.010e-4
-0.700	-2.004e-4
-0.699	-1.998e-4
-0.698	-1.995e-4
-0.697	-1.989e-4
-0.696	-1.986e-4
-0.695	-1.979e-4
-0.694	-1.973e-4
-0.693	-1.970e-4
-0.692	-1.964e-4
-0.691	-1.958e-4
-0.690	-1.955e-4
-0.689	-1.949e-4
-0.688	-1.943e-4
-0.687	-1.939e-4
-0.686	-1.933e-4
-0.685	-1.930e-4
-0.684	-1.924e-4
-0.683	-1.918e-4
-0.682	-1.915e-4
-0.681	-1.909e-4
-0.680	-1.906e-4
-0.679	-1.899e-4
-0.678	-1.893e-4
-0.677	-1.890e-4
-0.676	-1.884e-4
-0.675	-1.878e-4
-0.674	-1.875e-4
-0.673	-1.869e-4
-0.672	-1.866e-4
-0.671	-1.859e-4
-0.670	-1.853e-4
-0.669	-1.850e-4
-0.668	-1.844e-4
-0.667	-1.841e-4
-0.666	-1.835e-4
-0.665	-1.829e-4
-0.664	-1.826e-4
-0.663	-1.820e-4
-0.662	-1.813e-4
-0.661	-1.810e-4
-0.660	-1.804e-4
-0.659	-1.801e-4
-0.658	-1.795e-4
-0.657	-1.789e-4
-0.656	-1.783e-4
-0.655	-1.780e-4
-0.654	-1.773e-4
-0.653	-1.770e-4
-0.652	-1.764e-4
-0.651	-1.758e-4
-0.650	-1.755e-4
-0.649	-1.749e-4
-0.648	-1.743e-4
-0.647	-1.740e-4
-0.646	-1.733e-4
-0.645	-1.727e-4
-0.644	-1.721e-4
-0.643	-1.718e-4
-0.642	-1.712e-4
-0.641	-1.706e-4
-0.640	-1.703e-4
-0.639	-1.696e-4
-0.638	-1.690e-4
-0.637	-1.684e-4
-0.636	-1.681e-4
-0.635	-1.675e-4
-0.634	-1.669e-4
-0.633	-1.663e-4
-0.632	-1.660e-4
-0.631	-1.653e-4
-0.630	-1.647e-4
-0.629	-1.641e-4
-0.628	-1.635e-4
-0.627	-1.632e-4
-0.626	-1.626e-4
-0.625	-1.620e-4
-0.624	-1.613e-4
-0.623	-1.610e-4
-0.622	-1.604e-4
-0.621	-1.598e-4
-0.620	-1.592e-4
-0.619	-1.586e-4
-0.618	-1.580e-4
-0.617	-1.573e-4
-0.616	-1.567e-4
-0.615	-1.561e-4
-0.614	-1.555e-4
-0.613	-1.552e-4
-0.612	-1.546e-4
-0.611	-1.540e-4
-0.610	-1.533e-4
-0.609	-1.527e-4
-0.608	-1.521e-4
-0.607	-1.515e-4
-0.606	-1.505e-4
-0.605	-1.500e-4
-0.604	-1.493e-4
-0.603	-1.488e-4
-0.602	-1.481e-4
-0.601	-1.475e-4
-0.600	-1.469e-4
-0.599	-1.463e-4
-0.598	-1.457e-4
-0.597	-1.451e-4
-0.596	-1.444e-4
-0.595	-1.437e-4
-0.594	-1.432e-4
-0.593	-1.425e-4
-0.592	-1.418e-4
-0.591	-1.412e-4
-0.590	-1.405e-4
-0.589	-1.398e-4
-0.588	-1.391e-4
-0.587	-1.386e-4
-0.586	-1.378e-4
-0.585	-1.371e-4
-0.584	-1.365e-4
-0.583	-1.358e-4
-0.582	-1.351e-4
-0.581	-1.344e-4
-0.580	-1.337e-4
-0.579	-1.330e-4
-0.578	-1.323e-4
-0.577	-1.315e-4
-0.576	-1.308e-4
-0.575	-1.301e-4
-0.574	-1.293e-4
-0.573	-1.286e-4
-0.572	-1.278e-4
-0.571	-1.270e-4
-0.570	-1.263e-4
-0.569	-1.255e-4
-0.568	-1.248e-4
-0.567	-1.240e-4
-0.566	-1.231e-4
-0.565	-1.224e-4
-0.564	-1.215e-4
-0.563	-1.207e-4
-0.562	-1.199e-4
-0.561	-1.191e-4
-0.560	-1.183e-4
-0.559	-1.174e-4
-0.558	-1.165e-4
-0.557	-1.157e-4
-0.556	-1.148e-4
-0.555	-1.139e-4
-0.554	-1.131e-4
-0.553	-1.121e-4
-0.552	-1.113e-4
-0.551	-1.103e-4
-0.550	-1.094e-4
-0.549	-1.084e-4
-0.548	-1.075e-4
-0.547	-1.066e-4
-0.546	-1.056e-4
-0.545	-1.046e-4
-0.544	-1.036e-4
-0.543	-1.027e-4
-0.542	-1.016e-4
-0.541	-1.007e-4
-0.540	-9.961e-5
-0.539	-9.860e-5
-0.538	-9.758e-5
-0.537	-9.644e-5
-0.536	-9.546e-5
-0.535	-9.435e-5
-0.534	-9.328e-5
-0.533	-9.220e-5
-0.532	-9.109e-5
-0.531	-8.995e-5
-0.530	-8.885e-5
-0.529	-8.771e-5
-0.528	-8.660e-5
-0.527	-8.540e-5
-0.526	-8.420e-5
-0.525	-8.303e-5
-0.524	-8.183e-5
-0.523	-8.063e-5
-0.522	-7.943e-5
-0.521	-7.817e-5
-0.520	-7.697e-5
-0.519	-7.571e-5
-0.518	-7.442e-5
-0.517	-7.319e-5
-0.516	-7.190e-5
-0.515	-7.061e-5
-0.514	-6.938e-5
-0.513	-6.796e-5
-0.512	-6.658e-5
-0.511	-6.532e-5
-0.510	-6.393e-5
-0.509	-6.264e-5
-0.508	-6.119e-5
-0.507	-5.987e-5
-0.506	-5.852e-5
-0.505	-5.704e-5
-0.504	-5.572e-5
-0.503	-5.427e-5
-0.502	-5.283e-5
-0.501	-5.141e-5
-0.500	-4.997e-5
-0.499	-4.846e-5
-0.498	-4.708e-5
-0.497	-4.554e-5
-0.496	-4.412e-5
-0.495	-4.259e-5
-0.494	-4.114e-5
-0.493	-3.957e-5
-0.492	-3.806e-5
-0.491	-3.653e-5
-0.490	-3.505e-5
-0.489	-3.342e-5
-0.488	-3.194e-5
-0.487	-3.034e-5
-0.486	-2.881e-5
-0.485	-2.721e-5
-0.484	-2.564e-5
-0.483	-2.398e-5
-0.482	-2.250e-5
-0.481	-2.078e-5
-0.480	-1.927e-5
-0.479	-1.758e-5
-0.478	-1.601e-5
-0.477	-1.432e-5
-0.476	-1.269e-5
-0.475	-1.090e-5
-0.474	-9.361e-6
-0.473	-7.700e-6
-0.472	-6.052e-6
-0.471	-4.409e-6
-0.470	-2.684e-6
-0.469	-1.069e-6
-0.468	6.903e-7
-0.467	2.351e-6
-0.466	4.021e-6
-0.465	5.722e-6
-0.464	7.414e-6
-0.463	9.100e-6
-0.462	1.085e-5
-0.461	1.256e-5
-0.460	1.430e-5
-0.459	1.597e-5
-0.458	1.771e-5
-0.457	1.945e-5
-0.456	2.112e-5
-0.455	2.288e-5
-0.454	2.462e-5
-0.453	2.631e-5
-0.452	2.810e-5
-0.451	2.981e-5
-0.450	3.160e-5
-0.449	3.326e-5
-0.448	3.495e-5
-0.447	3.671e-5
-0.446	3.843e-5
-0.445	4.015e-5
-0.444	4.194e-5
-0.443	4.363e-5
-0.442	4.538e-5
-0.441	4.713e-5
-0.440	4.883e-5
-0.439	5.058e-5
-0.438	5.233e-5
-0.437	5.402e-5
-0.436	5.578e-5
-0.435	5.753e-5
-0.434	5.922e-5
-0.433	6.101e-5
-0.432	6.264e-5
-0.431	6.442e-5
-0.430	6.614e-5
-0.429	6.783e-5
-0.428	6.956e-5
-0.427	7.125e-5
-0.426	7.291e-5
-0.425	7.469e-5
-0.424	7.629e-5
-0.423	7.805e-5
-0.422	7.974e-5
-0.421	8.143e-5
-0.420	8.312e-5
-0.419	8.478e-5
-0.418	8.641e-5
-0.417	8.810e-5
-0.416	8.973e-5
-0.415	9.143e-5
-0.414	9.309e-5
-0.413	9.469e-5
-0.412	9.638e-5
-0.411	9.795e-5
-0.410	9.964e-5
-0.409	1.013e-4
-0.408	1.028e-4
-0.407	1.044e-4
-0.406	1.061e-4
-0.405	1.076e-4
-0.404	1.092e-4
-0.403	1.108e-4
-0.402	1.123e-4
-0.401	1.139e-4
-0.400	1.154e-4
-0.399	1.169e-4
-0.398	1.185e-4
-0.397	1.200e-4
-0.396	1.215e-4
-0.395	1.230e-4
-0.394	1.245e-4
-0.393	1.260e-4
-0.392	1.275e-4
-0.391	1.289e-4
-0.390	1.304e-4
-0.389	1.317e-4
-0.388	1.333e-4
-0.387	1.346e-4
-0.386	1.360e-4
-0.385	1.374e-4
-0.384	1.389e-4
-0.383	1.402e-4
-0.382	1.416e-4
-0.381	1.429e-4
-0.380	1.442e-4
-0.379	1.455e-4
-0.378	1.469e-4
-0.377	1.481e-4
-0.376	1.493e-4
-0.375	1.507e-4
-0.374	1.519e-4
-0.373	1.530e-4
-0.372	1.544e-4
-0.371	1.555e-4
-0.370	1.567e-4
-0.369	1.579e-4
-0.368	1.590e-4
-0.367	1.601e-4
-0.366	1.612e-4
-0.365	1.622e-4
-0.364	1.634e-4
-0.363	1.644e-4
-0.362	1.654e-4
-0.361	1.665e-4
-0.360	1.674e-4
-0.359	1.685e-4
-0.358	1.695e-4
-0.357	1.704e-4
-0.356	1.713e-4
