Init E (V) = -0.4
High E (V) = -0.2
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.636	-1.271e-4
-0.637	-1.270e-4
-0.638	-1.268e-4
-0.639	-1.267e-4
-0.640	-1.266e-4
-0.641	-1.265e-4
-0.642	-1.263e-4
-0.643	-1.262e-4
-0.644	-1.261e-4
-0.645	-1.260e-4
-0.646	-1.259e-4
-0.647	-1.258e-4
-0.648	-1.257e-4
-0.649	-1.256e-4
-0.650	-1.255e-4
-0.651	-1.254e-4
-0.652	-1.253e-4
-0.653	-1.252e-4
-0.654	-1.251e-4
-0.655	-1.250e-4
-0.656	-1.249e-4
-0.657	-1.248e-4
-0.658	-1.247e-4
-0.659	-1.246e-4
-0.660	-1.245e-4
-0.661	-1.245e-4
-0.662	-1.243e-4
-0.663	-1.243e-4
-0.664	-1.242e-4
-0.665	-1.241e-4
-0.666	-1.240e-4
-0.667	-1.239e-4
-0.668	-1.238e-4
-0.669	-1.238e-4
-0.670	-1.237e-4
-0.671	-1.236e-4
-0.672	-1.235e-4
-0.673	-1.235e-4
-0.674	-1.234e-4
-0.675	-1.233e-4
-0.676	-1.232e-4
-0.677	-1.232e-4
-0.678	-1.231e-4
-0.679	-1.230e-4
-0.680	-1.229e-4
-0.681	-1.229e-4
-0.682	-1.228e-4
-0.683	-1.227e-4
-0.684	-1.227e-4
-0.685	-1.226e-4
-0.686	-1.226e-4
-0.687	-1.224e-4
-0.688	-1.224e-4
-0.689	-1.223e-4
-0.690	-1.223e-4
-0.691	-1.222e-4
-0.692	-1.222e-4
-0.693	-1.221e-4
-0.694	-1.221e-4
-0.695	-1.220e-4
-0.696	-1.219e-4
-0.697	-1.218e-4
-0.698	-1.218e-4
-0.699	-1.217e-4
-0.700	-1.217e-4
-0.701	-1.216e-4
-0.702	-1.215e-4
-0.703	-1.215e-4
-0.704	-1.214e-4
-0.705	-1.214e-4
-0.706	-1.213e-4
-0.707	-1.213e-4
-0.708	-1.212e-4
-0.709	-1.211e-4
-0.710	-1.211e-4
-0.711	-1.211e-4
-0.712	-1.210e-4
-0.713	-1.209e-4
-0.714	-1.209e-4
-0.715	-1.208e-4
-0.716	-1.207e-4
-0.717	-1.207e-4
-0.718	-1.206e-4
-0.719	-1.206e-4
-0.720	-1.206e-4
-0.721	-1.205e-4
-0.722	-1.205e-4
-0.723	-1.204e-4
-0.724	-1.203e-4
-0.725	-1.203e-4
-0.726	-1.202e-4
-0.727	-1.202e-4
-0.728	-1.201e-4
-0.729	-1.201e-4
-0.730	-1.200e-4
-0.731	-1.199e-4
-0.732	-1.199e-4
-0.733	-1.198e-4
-0.734	-1.198e-4
-0.735	-1.197e-4
-0.736	-1.197e-4
-0.737	-1.196e-4
-0.738	-1.196e-4
-0.739	-1.195e-4
-0.740	-1.195e-4
-0.741	-1.194e-4
-0.742	-1.194e-4
-0.743	-1.193e-4
-0.744	-1.192e-4
-0.745	-1.192e-4
-0.746	-1.191e-4
-0.747	-1.191e-4
-0.748	-1.191e-4
-0.749	-1.189e-4
-0.750	-1.189e-4
-0.751	-1.189e-4
-0.752	-1.187e-4
-0.753	-1.187e-4
-0.754	-1.187e-4
-0.755	-1.186e-4
-0.756	-1.186e-4
-0.757	-1.185e-4
-0.758	-1.184e-4
-0.759	-1.184e-4
-0.760	-1.183e-4
-0.761	-1.183e-4
-0.762	-1.182e-4
-0.763	-1.182e-4
-0.764	-1.181e-4
-0.765	-1.181e-4
-0.766	-1.179e-4
-0.767	-1.179e-4
-0.768	-1.179e-4
-0.769	-1.178e-4
-0.770	-1.177e-4
-0.771	-1.177e-4
-0.772	-1.176e-4
-0.773	-1.175e-4
-0.774	-1.175e-4
-0.775	-1.175e-4
-0.776	-1.174e-4
-0.777	-1.173e-4
-0.778	-1.173e-4
-0.779	-1.172e-4
-0.780	-1.171e-4
-0.781	-1.171e-4
-0.782	-1.170e-4
-0.783	-1.170e-4
-0.784	-1.169e-4
-0.785	-1.169e-4
-0.786	-1.168e-4
-0.787	-1.167e-4
-0.788	-1.167e-4
-0.789	-1.167e-4
-0.790	-1.166e-4
-0.791	-1.166e-4
-0.792	-1.165e-4
-0.793	-1.164e-4
-0.794	-1.164e-4
-0.795	-1.163e-4
-0.796	-1.163e-4
-0.797	-1.163e-4
-0.798	-1.162e-4
-0.799	-1.161e-4
-0.800	-1.133e-4
-0.799	-1.119e-4
-0.798	-1.109e-4
-0.797	-1.101e-4
-0.796	-1.092e-4
-0.795	-1.085e-4
-0.794	-1.078e-4
-0.793	-1.071e-4
-0.792	-1.065e-4
-0.791	-1.059e-4
-0.790	-1.052e-4
-0.789	-1.046e-4
-0.788	-1.040e-4
-0.787	-1.035e-4
-0.786	-1.029e-4
-0.785	-1.023e-4
-0.784	-1.018e-4
-0.783	-1.013e-4
-0.782	-1.007e-4
-0.781	-1.003e-4
-0.780	-9.970e-5
-0.779	-9.921e-5
-0.778	-9.875e-5
-0.777	-9.823e-5
-0.776	-9.777e-5
-0.775	-9.734e-5
-0.774	-9.681e-5
-0.773	-9.638e-5
-0.772	-9.592e-5
-0.771	-9.546e-5
-0.770	-9.503e-5
-0.769	-9.463e-5
-0.768	-9.414e-5
-0.767	-9.374e-5
-0.766	-9.328e-5
-0.765	-9.291e-5
-0.764	-9.244e-5
-0.763	-9.208e-5
-0.762	-9.161e-5
-0.761	-9.125e-5
-0.760	-9.085e-5
-0.759	-9.045e-5
-0.758	-9.005e-5
-0.757	-8.968e-5
-0.756	-8.928e-5
-0.755	-8.891e-5
-0.754	-8.869e-5
-0.753	-8.817e-5
-0.752	-8.774e-5
-0.751	-8.737e-5
-0.750	-8.700e-5
-0.749	-8.663e-5
-0.748	-8.623e-5
-0.747	-8.592e-5
-0.746	-8.555e-5
-0.745	-8.516e-5
-0.744	-8.482e-5
-0.743	-8.451e-5
-0.742	-8.414e-5
-0.741	-8.380e-5
-0.740	-8.346e-5
-0.739	-8.309e-5
-0.738	-8.276e-5
-0.737	-8.239e-5
-0.736	-8.208e-5
-0.735	-8.174e-5
-0.734	-8.137e-5
-0.733	-8.106e-5
-0.732	-8.076e-5
-0.731	-8.039e-5
-0.730	-8.011e-5
-0.729	-7.971e-5
-0.728	-7.946e-5
-0.727	-7.910e-5
-0.726	-7.876e-5
-0.725	-7.848e-5
-0.724	-7.814e-5
-0.723	-7.780e-5
-0.722	-7.756e-5
-0.721	-7.719e-5
-0.720	-7.694e-5
-0.719	-7.657e-5
-0.718	-7.630e-5
-0.717	-7.599e-5
-0.716	-7.565e-5
-0.715	-7.534e-5
-0.714	-7.500e-5
-0.713	-7.476e-5
-0.712	-7.445e-5
-0.711	-7.417e-5
-0.710	-7.387e-5
-0.709	-7.356e-5
-0.708	-7.328e-5
-0.707	-7.294e-5
-0.706	-7.270e-5
-0.705	-7.236e-5
-0.704	-7.211e-5
-0.703	-7.184e-5
-0.702	-7.153e-5
-0.701	-7.122e-5
-0.700	-7.094e-5
-0.699	-7.064e-5
-0.698	-7.039e-5
-0.697	-7.005e-5
-0.696	-6.978e-5
-0.695	-6.950e-5
-0.694	-6.922e-5
-0.693	-6.895e-5
-0.692	-6.867e-5
-0.691	-6.839e-5
-0.690	-6.812e-5
-0.689	-6.784e-5
-0.688	-6.756e-5
-0.687	-6.725e-5
-0.686	-6.698e-5
-0.685	-6.673e-5
-0.684	-6.642e-5
-0.683	-6.618e-5
-0.682	-6.590e-5
-0.681	-6.562e-5
-0.680	-6.532e-5
-0.679	-6.507e-5
-0.678	-6.479e-5
-0.677	-6.455e-5
-0.676	-6.427e-5
-0.675	-6.399e-5
-0.674	-6.378e-5
-0.673	-6.347e-5
-0.672	-6.319e-5
-0.671	-6.295e-5
-0.670	-6.264e-5
-0.669	-6.242e-5
-0.668	-6.212e-5
-0.667	-6.187e-5
-0.666	-6.159e-5
-0.665	-6.135e-5
-0.664	-6.107e-5
-0.663	-6.083e-5
-0.662	-6.055e-5
-0.661	-6.033e-5
-0.660	-6.003e-5
-0.659	-5.978e-5
-0.658	-5.953e-5
-0.657	-5.923e-5
