Init E (V) = 0.06
High E (V) = 1.8
Low E (V) = -0.95
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
1.008	9.576e-5
1.009	9.579e-5
1.010	9.586e-5
1.011	9.589e-5
1.012	9.595e-5
1.013	9.598e-5
1.014	9.604e-5
1.015	9.607e-5
1.016	9.613e-5
1.017	9.616e-5
1.018	9.622e-5
1.019	9.625e-5
1.020	9.632e-5
1.021	9.635e-5
1.022	9.641e-5
1.023	9.644e-5
1.024	9.650e-5
1.025	9.656e-5
1.026	9.659e-5
1.027	9.665e-5
1.028	9.672e-5
1.029	9.675e-5
1.030	9.681e-5
1.031	9.684e-5
1.032	9.690e-5
1.033	9.696e-5
1.034	9.699e-5
1.035	9.705e-5
1.036	9.709e-5
1.037	9.715e-5
1.038	9.721e-5
1.039	9.724e-5
1.040	9.730e-5
1.041	9.733e-5
1.042	9.739e-5
1.043	9.745e-5
1.044	9.749e-5
1.045	9.755e-5
1.046	9.761e-5
1.047	9.767e-5
1.048	9.770e-5
1.049	9.776e-5
1.050	9.782e-5
1.051	9.785e-5
1.052	9.792e-5
1.053	9.798e-5
1.054	9.801e-5
1.055	9.807e-5
1.056	9.813e-5
1.057	9.819e-5
1.058	9.822e-5
1.059	9.829e-5
1.060	9.835e-5
1.061	9.838e-5
1.062	9.844e-5
1.063	9.850e-5
1.064	9.853e-5
1.065	9.859e-5
1.066	9.865e-5
1.067	9.868e-5
1.068	9.875e-5
1.069	9.881e-5
1.070	9.887e-5
1.071	9.893e-5
1.072	9.896e-5
1.073	9.902e-5
1.074	9.908e-5
1.075	9.912e-5
1.076	9.918e-5
1.077	9.924e-5
1.078	9.930e-5
1.079	9.936e-5
1.080	9.939e-5
1.081	9.945e-5
1.082	9.952e-5
1.083	9.958e-5
1.084	9.961e-5
1.085	9.967e-5
1.086	9.973e-5
1.087	9.979e-5
1.088	9.982e-5
1.089	9.988e-5
1.090	9.995e-5
1.091	9.998e-5
1.092	1.000e-4
1.093	1.001e-4
1.094	1.002e-4
1.095	1.002e-4
1.096	1.003e-4
1.097	1.003e-4
1.098	1.004e-4
1.099	1.004e-4
1.100	1.005e-4
1.101	1.005e-4
1.102	1.006e-4
1.103	1.006e-4
1.104	1.007e-4
1.105	1.007e-4
1.106	1.008e-4
1.107	1.009e-4
1.108	1.009e-4
1.109	1.010e-4
1.110	1.010e-4
1.111	1.011e-4
1.112	1.011e-4
1.113	1.012e-4
1.114	1.012e-4
1.115	1.013e-4
1.116	1.013e-4
1.117	1.014e-4
1.118	1.015e-4
1.119	1.015e-4
1.120	1.015e-4
1.121	1.016e-4
1.122	1.017e-4
1.123	1.017e-4
1.124	1.018e-4
1.125	1.018e-4
1.126	1.019e-4
1.127	1.019e-4
1.128	1.020e-4
1.129	1.021e-4
1.130	1.021e-4
1.131	1.022e-4
1.132	1.022e-4
1.133	1.023e-4
1.134	1.023e-4
1.135	1.024e-4
1.136	1.024e-4
1.137	1.025e-4
1.138	1.026e-4
1.139	1.026e-4
1.140	1.027e-4
1.141	1.027e-4
1.142	1.028e-4
1.143	1.028e-4
1.144	1.029e-4
1.145	1.030e-4
1.146	1.030e-4
1.147	1.031e-4
1.148	1.031e-4
1.149	1.032e-4
1.150	1.032e-4
1.151	1.033e-4
1.152	1.034e-4
1.153	1.034e-4
1.154	1.035e-4
1.155	1.035e-4
1.156	1.036e-4
1.157	1.036e-4
1.158	1.037e-4
1.159	1.038e-4
1.160	1.038e-4
1.161	1.039e-4
1.162	1.039e-4
1.163	1.040e-4
1.164	1.041e-4
1.165	1.041e-4
1.166	1.042e-4
1.167	1.043e-4
1.168	1.043e-4
1.169	1.043e-4
1.170	1.044e-4
1.171	1.045e-4
1.172	1.045e-4
1.173	1.046e-4
1.174	1.047e-4
1.175	1.047e-4
1.176	1.048e-4
1.177	1.048e-4
1.178	1.049e-4
1.179	1.050e-4
1.180	1.050e-4
1.181	1.051e-4
1.182	1.051e-4
1.183	1.052e-4
1.184	1.053e-4
1.185	1.053e-4
1.186	1.054e-4
1.187	1.055e-4
1.188	1.055e-4
1.189	1.056e-4
1.190	1.056e-4
1.191	1.057e-4
1.192	1.058e-4
1.193	1.059e-4
1.194	1.059e-4
1.195	1.060e-4
1.196	1.060e-4
1.197	1.061e-4
1.198	1.062e-4
1.199	1.062e-4
1.200	1.063e-4
1.201	1.064e-4
1.202	1.064e-4
1.203	1.065e-4
1.204	1.066e-4
1.205	1.066e-4
1.206	1.067e-4
1.207	1.068e-4
1.208	1.068e-4
1.209	1.069e-4
1.210	1.070e-4
1.211	1.071e-4
1.212	1.071e-4
1.213	1.072e-4
1.214	1.072e-4
1.215	1.073e-4
1.216	1.074e-4
1.217	1.075e-4
1.218	1.075e-4
1.219	1.076e-4
1.220	1.077e-4
1.221	1.077e-4
1.222	1.078e-4
1.223	1.079e-4
1.224	1.079e-4
1.225	1.080e-4
1.226	1.081e-4
1.227	1.082e-4
1.228	1.083e-4
1.229	1.083e-4
1.230	1.084e-4
1.231	1.085e-4
1.232	1.085e-4
1.233	1.086e-4
1.234	1.087e-4
1.235	1.088e-4
1.236	1.088e-4
1.237	1.089e-4
1.238	1.090e-4
1.239	1.091e-4
1.240	1.091e-4
1.241	1.092e-4
1.242	1.093e-4
1.243	1.094e-4
1.244	1.095e-4
1.245	1.095e-4
1.246	1.096e-4
1.247	1.097e-4
1.248	1.098e-4
1.249	1.098e-4
1.250	1.099e-4
1.251	1.100e-4
1.252	1.101e-4
1.253	1.102e-4
1.254	1.102e-4
1.255	1.103e-4
1.256	1.104e-4
1.257	1.105e-4
1.258	1.106e-4
1.259	1.107e-4
1.260	1.107e-4
1.261	1.108e-4
1.262	1.109e-4
1.263	1.110e-4
1.264	1.110e-4
1.265	1.111e-4
1.266	1.112e-4
1.267	1.113e-4
1.268	1.114e-4
1.269	1.115e-4
1.270	1.116e-4
1.271	1.116e-4
1.272	1.117e-4
1.273	1.118e-4
1.274	1.119e-4
1.275	1.120e-4
1.276	1.121e-4
1.277	1.122e-4
1.278	1.123e-4
1.279	1.124e-4
1.280	1.125e-4
1.281	1.126e-4
1.282	1.126e-4
1.283	1.127e-4
1.284	1.128e-4
1.285	1.129e-4
1.286	1.130e-4
1.287	1.131e-4
1.288	1.132e-4
1.289	1.132e-4
1.290	1.134e-4
1.291	1.134e-4
1.292	1.135e-4
1.293	1.136e-4
1.294	1.137e-4
1.295	1.138e-4
1.296	1.139e-4
1.297	1.140e-4
1.298	1.141e-4
1.299	1.142e-4
1.300	1.142e-4
1.301	1.143e-4
1.302	1.144e-4
1.303	1.145e-4
1.304	1.146e-4
1.305	1.147e-4
1.306	1.148e-4
1.307	1.149e-4
1.308	1.150e-4
1.309	1.151e-4
1.310	1.152e-4
1.311	1.153e-4
1.312	1.154e-4
1.313	1.155e-4
1.314	1.156e-4
1.315	1.157e-4
1.316	1.158e-4
1.317	1.159e-4
1.318	1.160e-4
1.319	1.161e-4
1.320	1.162e-4
1.321	1.162e-4
1.322	1.164e-4
1.323	1.165e-4
1.324	1.166e-4
1.325	1.167e-4
1.326	1.168e-4
1.327	1.169e-4
1.328	1.170e-4
1.329	1.171e-4
1.330	1.173e-4
1.331	1.174e-4
1.332	1.174e-4
1.333	1.176e-4
1.334	1.177e-4
1.335	1.178e-4
1.336	1.179e-4
1.337	1.180e-4
1.338	1.181e-4
1.339	1.182e-4
1.340	1.183e-4
1.341	1.185e-4
1.342	1.186e-4
1.343	1.187e-4
1.344	1.189e-4
1.345	1.190e-4
1.346	1.191e-4
1.347	1.192e-4
1.348	1.194e-4
1.349	1.194e-4
1.350	1.196e-4
1.351	1.197e-4
1.352	1.198e-4
1.353	1.199e-4
1.354	1.201e-4
1.355	1.202e-4
1.356	1.204e-4
1.357	1.205e-4
1.358	1.206e-4
1.359	1.208e-4
1.360	1.209e-4
1.361	1.210e-4
1.362	1.212e-4
1.363	1.213e-4
1.364	1.214e-4
1.365	1.216e-4
1.366	1.217e-4
1.367	1.218e-4
1.368	1.220e-4
1.369	1.221e-4
1.370	1.223e-4
1.371	1.224e-4
1.372	1.225e-4
1.373	1.226e-4
1.374	1.227e-4
1.375	1.229e-4
1.376	1.230e-4
1.377	1.232e-4
1.378	1.233e-4
1.379	1.235e-4
1.380	1.237e-4
1.381	1.238e-4
1.382	1.239e-4
1.383	1.241e-4
1.384	1.242e-4
1.385	1.244e-4
1.386	1.246e-4
1.387	1.247e-4
1.388	1.248e-4
1.389	1.250e-4
1.390	1.251e-4
1.391	1.253e-4
1.392	1.254e-4
1.393	1.256e-4
1.394	1.258e-4
1.395	1.259e-4
1.396	1.261e-4
1.397	1.262e-4
1.398	1.264e-4
1.399	1.266e-4
1.400	1.267e-4
1.401	1.270e-4
1.402	1.271e-4
1.403	1.273e-4
1.404	1.274e-4
1.405	1.276e-4
1.406	1.278e-4
1.407	1.280e-4
1.408	1.282e-4
1.409	1.284e-4
1.410	1.286e-4
1.411	1.287e-4
1.412	1.289e-4
1.413	1.291e-4
1.414	1.293e-4
1.415	1.294e-4
1.416	1.297e-4
1.417	1.299e-4
1.418	1.301e-4
1.419	1.302e-4
1.420	1.304e-4
1.421	1.306e-4
1.422	1.308e-4
1.423	1.310e-4
1.424	1.312e-4
1.425	1.314e-4
1.426	1.316e-4
1.427	1.318e-4
1.428	1.320e-4
1.429	1.323e-4
1.430	1.324e-4
1.431	1.326e-4
1.432	1.328e-4
1.433	1.330e-4
1.434	1.332e-4
1.435	1.334e-4
1.436	1.336e-4
1.437	1.338e-4
1.438	1.341e-4
1.439	1.342e-4
1.440	1.344e-4
1.441	1.346e-4
1.442	1.348e-4
1.443	1.350e-4
1.444	1.353e-4
1.445	1.355e-4
1.446	1.357e-4
1.447	1.360e-4
1.448	1.362e-4
1.449	1.365e-4
1.450	1.367e-4
1.451	1.369e-4
1.452	1.371e-4
1.453	1.373e-4
1.454	1.376e-4
1.455	1.378e-4
1.456	1.381e-4
1.457	1.384e-4
1.458	1.387e-4
1.459	1.389e-4
1.460	1.392e-4
1.461	1.394e-4
1.462	1.397e-4
1.463	1.400e-4
1.464	1.403e-4
1.465	1.406e-4
1.466	1.409e-4
1.467	1.412e-4
1.468	1.414e-4
1.469	1.417e-4
1.470	1.420e-4
1.471	1.423e-4
1.472	1.425e-4
1.473	1.429e-4
1.474	1.431e-4
1.475	1.434e-4
1.476	1.437e-4
1.477	1.440e-4
1.478	1.442e-4
1.479	1.445e-4
1.480	1.448e-4
1.481	1.451e-4
1.482	1.455e-4
1.483	1.457e-4
1.484	1.461e-4
1.485	1.464e-4
1.486	1.468e-4
1.487	1.470e-4
1.488	1.473e-4
1.489	1.477e-4
1.490	1.480e-4
1.491	1.482e-4
1.492	1.486e-4
1.493	1.489e-4
1.494	1.492e-4
1.495	1.495e-4
1.496	1.498e-4
1.497	1.502e-4
1.498	1.506e-4
1.499	1.509e-4
1.500	1.513e-4
1.501	1.517e-4
1.502	1.520e-4
1.503	1.523e-4
1.504	1.526e-4
1.505	1.529e-4
1.506	1.533e-4
1.507	1.536e-4
1.508	1.539e-4
1.509	1.543e-4
1.510	1.546e-4
1.511	1.550e-4
1.512	1.554e-4
1.513	1.557e-4
1.514	1.561e-4
1.515	1.564e-4
1.516	1.567e-4
1.517	1.572e-4
1.518	1.575e-4
1.519	1.578e-4
1.520	1.581e-4
1.521	1.585e-4
1.522	1.589e-4
1.523	1.592e-4
1.524	1.596e-4
1.525	1.599e-4
1.526	1.602e-4
1.527	1.605e-4
1.528	1.610e-4
1.529	1.614e-4
1.530	1.618e-4
1.531	1.623e-4
1.532	1.628e-4
1.533	1.632e-4
1.534	1.636e-4
1.535	1.640e-4
1.536	1.645e-4
1.537	1.650e-4
1.538	1.654e-4
1.539	1.659e-4
1.540	1.663e-4
1.541	1.668e-4
1.542	1.672e-4
1.543	1.676e-4
1.544	1.680e-4
1.545	1.685e-4
1.546	1.688e-4
1.547	1.693e-4
1.548	1.697e-4
1.549	1.702e-4
1.550	1.707e-4
1.551	1.712e-4
1.552	1.716e-4
1.553	1.722e-4
1.554	1.726e-4
1.555	1.731e-4
1.556	1.735e-4
1.557	1.741e-4
1.558	1.746e-4
1.559	1.751e-4
1.560	1.756e-4
1.561	1.761e-4
1.562	1.766e-4
1.563	1.770e-4
1.564	1.774e-4
1.565	1.779e-4
1.566	1.785e-4
1.567	1.790e-4
1.568	1.795e-4
1.569	1.800e-4
1.570	1.805e-4
1.571	1.810e-4
1.572	1.815e-4
1.573	1.820e-4
1.574	1.826e-4
1.575	1.831e-4
1.576	1.835e-4
1.577	1.840e-4
1.578	1.846e-4
1.579	1.851e-4
1.580	1.857e-4
1.581	1.862e-4
1.582	1.868e-4
1.583	1.873e-4
1.584	1.878e-4
1.585	1.885e-4
1.586	1.890e-4
1.587	1.895e-4
1.588	1.900e-4
1.589	1.907e-4
1.590	1.913e-4
1.591	1.919e-4
1.592	1.925e-4
1.593	1.931e-4
1.594	1.937e-4
1.595	1.942e-4
1.596	1.946e-4
1.597	1.951e-4
1.598	1.957e-4
1.599	1.963e-4
1.600	1.969e-4
1.601	1.975e-4
1.602	1.981e-4
1.603	1.987e-4
1.604	1.994e-4
1.605	2.001e-4
1.606	2.008e-4
1.607	2.013e-4
1.608	2.020e-4
1.609	2.026e-4
1.610	2.032e-4
1.611	2.038e-4
1.612	2.043e-4
1.613	2.050e-4
1.614	2.056e-4
1.615	2.062e-4
1.616	2.067e-4
1.617	2.074e-4
1.618	2.081e-4
1.619	2.087e-4
1.620	2.093e-4
1.621	2.098e-4
1.622	2.105e-4
1.623	2.112e-4
1.624	2.119e-4
1.625	2.126e-4
1.626	2.133e-4
1.627	2.139e-4
1.628	2.145e-4
1.629	2.152e-4
1.630	2.160e-4
1.631	2.166e-4
1.632	2.173e-4
1.633	2.179e-4
1.634	2.184e-4
1.635	2.191e-4
1.636	2.198e-4
1.637	2.205e-4
1.638	2.213e-4
1.639	2.221e-4
1.640	2.226e-4
1.641	2.233e-4
1.642	2.239e-4
1.643	2.247e-4
1.644	2.253e-4
1.645	2.260e-4
1.646	2.266e-4
1.647	2.274e-4
1.648	2.281e-4
1.649	2.287e-4
1.650	2.295e-4
1.651	2.300e-4
1.652	2.308e-4
1.653	2.314e-4
1.654	2.321e-4
1.655	2.328e-4
1.656	2.335e-4
1.657	2.342e-4
1.658	2.349e-4
1.659	2.357e-4
1.660	2.364e-4
1.661	2.371e-4
1.662	2.378e-4
1.663	2.385e-4
1.664	2.392e-4
1.665	2.399e-4
1.666	2.406e-4
1.667	2.413e-4
1.668	2.422e-4
1.669	2.429e-4
1.670	2.437e-4
1.671	2.446e-4
1.672	2.453e-4
1.673	2.461e-4
1.674	2.469e-4
1.675	2.475e-4
1.676	2.482e-4
1.677	2.490e-4
1.678	2.496e-4
1.679	2.504e-4
1.680	2.510e-4
1.681	2.517e-4
1.682	2.524e-4
1.683	2.532e-4
1.684	2.540e-4
1.685	2.546e-4
1.686	2.553e-4
1.687	2.559e-4
1.688	2.567e-4
1.689	2.574e-4
1.690	2.581e-4
1.691	2.589e-4
1.692	2.597e-4
1.693	2.603e-4
1.694	2.610e-4
1.695	2.618e-4
1.696	2.625e-4
1.697	2.632e-4
1.698	2.639e-4
1.699	2.645e-4
1.700	2.652e-4
1.701	2.659e-4
1.702	2.665e-4
1.703	2.672e-4
1.704	2.681e-4
1.705	2.689e-4
1.706	2.696e-4
1.707	2.703e-4
1.708	2.710e-4
1.709	2.718e-4
1.710	2.725e-4
1.711	2.734e-4
1.712	2.743e-4
1.713	2.751e-4
1.714	2.760e-4
1.715	2.768e-4
1.716	2.774e-4
1.717	2.782e-4
1.718	2.791e-4
1.719	2.798e-4
1.720	2.808e-4
1.721	2.814e-4
1.722	2.820e-4
1.723	2.827e-4
1.724	2.835e-4
1.725	2.842e-4
1.726	2.850e-4
1.727	2.857e-4
1.728	2.865e-4
1.729	2.873e-4
1.730	2.880e-4
1.731	2.886e-4
1.732	2.894e-4
1.733	2.902e-4
1.734	2.909e-4
1.735	2.916e-4
1.736	2.924e-4
1.737	2.933e-4
1.738	2.940e-4
1.739	2.947e-4
1.740	2.955e-4
1.741	2.962e-4
1.742	2.969e-4
1.743	2.976e-4
1.744	2.984e-4
1.745	2.992e-4
1.746	3.001e-4
1.747	3.007e-4
1.748	3.014e-4
1.749	3.021e-4
1.750	3.028e-4
1.751	3.034e-4
1.752	3.040e-4
1.753	3.049e-4
1.754	3.056e-4
1.755	3.062e-4
1.756	3.068e-4
1.757	3.074e-4
1.758	3.080e-4
1.759	3.086e-4
1.760	3.093e-4
1.761	3.102e-4
1.762	3.108e-4
1.763	3.117e-4
1.764	3.123e-4
1.765	3.129e-4
1.766	3.139e-4
1.767	3.148e-4
1.768	3.154e-4
1.769	3.163e-4
1.770	3.169e-4
1.771	3.179e-4
1.772	3.185e-4
1.773	3.191e-4
1.774	3.197e-4
1.775	3.203e-4
1.776	3.209e-4
1.777	3.219e-4
1.778	3.225e-4
1.779	3.228e-4
1.780	3.237e-4
1.781	3.243e-4
1.782	3.249e-4
1.783	3.259e-4
1.784	3.265e-4
1.785	3.271e-4
1.786	3.277e-4
1.787	3.286e-4
1.788	3.292e-4
1.789	3.299e-4
1.790	3.305e-4
1.791	3.311e-4
1.792	3.317e-4
1.793	3.323e-4
1.794	3.329e-4
1.795	3.336e-4
1.796	3.342e-4
1.797	3.348e-4
1.798	3.357e-4
1.799	3.363e-4
1.800	3.363e-4
1.799	3.357e-4
1.798	3.354e-4
1.797	3.345e-4
1.796	3.339e-4
1.795	3.336e-4
1.794	3.332e-4
1.793	3.326e-4
1.792	3.320e-4
1.791	3.314e-4
1.790	3.311e-4
1.789	3.308e-4
1.788	3.305e-4
1.787	3.302e-4
1.786	3.299e-4
1.785	3.292e-4
1.784	3.289e-4
1.783	3.286e-4
1.782	3.280e-4
1.781	3.280e-4
1.780	3.277e-4
1.779	3.274e-4
1.778	3.271e-4
1.777	3.268e-4
1.776	3.268e-4
1.775	3.268e-4
1.774	3.265e-4
1.773	3.262e-4
1.772	3.259e-4
1.771	3.256e-4
1.770	3.256e-4
1.769	3.252e-4
1.768	3.249e-4
1.767	3.249e-4
1.766	3.246e-4
1.765	3.246e-4
1.764	3.243e-4
1.763	3.243e-4
1.762	3.243e-4
1.761	3.240e-4
1.760	3.240e-4
1.759	3.237e-4
1.758	3.237e-4
1.757	3.234e-4
1.756	3.234e-4
1.755	3.231e-4
1.754	3.228e-4
1.753	3.228e-4
1.752	3.225e-4
1.751	3.225e-4
1.750	3.222e-4
1.749	3.222e-4
1.748	3.219e-4
1.747	3.219e-4
1.746	3.216e-4
1.745	3.216e-4
1.744	3.216e-4
1.743	3.212e-4
1.742	3.212e-4
1.741	3.212e-4
1.740	3.212e-4
1.739	3.209e-4
1.738	3.209e-4
1.737	3.209e-4
1.736	3.206e-4
1.735	3.206e-4
1.734	3.203e-4
1.733	3.203e-4
1.732	3.203e-4
1.731	3.203e-4
1.730	3.203e-4
1.729	3.200e-4
1.728	3.200e-4
1.727	3.197e-4
1.726	3.197e-4
1.725	3.194e-4
1.724	3.194e-4
1.723	3.191e-4
1.722	3.191e-4
1.721	3.191e-4
1.720	3.191e-4
1.719	3.191e-4
1.718	3.191e-4
1.717	3.191e-4
1.716	3.191e-4
1.715	3.188e-4
1.714	3.188e-4
1.713	3.185e-4
1.712	3.185e-4
1.711	3.185e-4
1.710	3.185e-4
1.709	3.182e-4
1.708	3.182e-4
1.707	3.182e-4
1.706	3.179e-4
1.705	3.176e-4
1.704	3.172e-4
1.703	3.172e-4
1.702	3.172e-4
1.701	3.172e-4
1.700	3.169e-4
1.699	3.169e-4
1.698	3.169e-4
1.697	3.166e-4
1.696	3.166e-4
1.695	3.166e-4
1.694	3.163e-4
1.693	3.163e-4
1.692	3.163e-4
1.691	3.163e-4
1.690	3.160e-4
1.689	3.160e-4
1.688	3.157e-4
1.687	3.157e-4
1.686	3.157e-4
1.685	3.154e-4
1.684	3.154e-4
1.683	3.154e-4
1.682	3.154e-4
1.681	3.154e-4
1.680	3.154e-4
1.679	3.154e-4
1.678	3.154e-4
1.677	3.151e-4
1.676	3.151e-4
1.675	3.148e-4
1.674	3.148e-4
1.673	3.145e-4
1.672	3.145e-4
1.671	3.145e-4
1.670	3.142e-4
1.669	3.142e-4
1.668	3.142e-4
1.667	3.139e-4
1.666	3.139e-4
1.665	3.139e-4
1.664	3.139e-4
1.663	3.136e-4
1.662	3.136e-4
1.661	3.133e-4
1.660	3.133e-4
1.659	3.129e-4
1.658	3.129e-4
1.657	3.129e-4
1.656	3.129e-4
1.655	3.126e-4
1.654	3.126e-4
1.653	3.123e-4
1.652	3.123e-4
1.651	3.123e-4
1.650	3.120e-4
1.649	3.120e-4
1.648	3.117e-4
1.647	3.117e-4
1.646	3.117e-4
1.645	3.117e-4
1.644	3.114e-4
1.643	3.114e-4
1.642	3.114e-4
1.641	3.114e-4
1.640	3.111e-4
1.639	3.111e-4
1.638	3.111e-4
1.637	3.111e-4
1.636	3.108e-4
1.635	3.108e-4
1.634	3.108e-4
1.633	3.105e-4
1.632	3.105e-4
1.631	3.105e-4
1.630	3.102e-4
1.629	3.102e-4
1.628	3.102e-4
1.627	3.099e-4
1.626	3.099e-4
1.625	3.099e-4
1.624	3.096e-4
1.623	3.096e-4
1.622	3.096e-4
1.621	3.093e-4
1.620	3.093e-4
1.619	3.093e-4
1.618	3.093e-4
1.617	3.089e-4
1.616	3.089e-4
1.615	3.089e-4
1.614	3.086e-4
1.613	3.086e-4
1.612	3.083e-4
1.611	3.083e-4
1.610	3.080e-4
1.609	3.080e-4
1.608	3.080e-4
1.607	3.080e-4
1.606	3.080e-4
1.605	3.077e-4
1.604	3.077e-4
1.603	3.074e-4
1.602	3.074e-4
1.601	3.071e-4
1.600	3.071e-4
1.599	3.071e-4
1.598	3.071e-4
1.597	3.068e-4
1.596	3.065e-4
1.595	3.065e-4
1.594	3.065e-4
1.593	3.065e-4
1.592	3.065e-4
1.591	3.062e-4
1.590	3.062e-4
1.589	3.059e-4
1.588	3.059e-4
1.587	3.056e-4
1.586	3.056e-4
1.585	3.056e-4
1.584	3.053e-4
1.583	3.053e-4
1.582	3.049e-4
1.581	3.049e-4
1.580	3.046e-4
1.579	3.043e-4
1.578	3.043e-4
1.577	3.040e-4
1.576	3.037e-4
1.575	3.037e-4
1.574	3.037e-4
1.573	3.037e-4
1.572	3.034e-4
1.571	3.031e-4
1.570	3.031e-4
1.569	3.028e-4
1.568	3.028e-4
1.567	3.025e-4
1.566	3.022e-4
1.565	3.022e-4
1.564	3.022e-4
1.563	3.019e-4
1.562	3.019e-4
1.561	3.016e-4
1.560	3.016e-4
1.559	3.016e-4
1.558	3.013e-4
1.557	3.009e-4
1.556	3.009e-4
1.555	3.009e-4
1.554	3.006e-4
1.553	3.006e-4
1.552	3.003e-4
1.551	3.003e-4
1.550	3.000e-4
1.549	3.000e-4
1.548	2.997e-4
1.547	2.997e-4
1.546	2.997e-4
1.545	2.994e-4
1.544	2.994e-4
1.543	2.991e-4
1.542	2.991e-4
1.541	2.988e-4
1.540	2.988e-4
1.539	2.985e-4
1.538	2.985e-4
1.537	2.982e-4
1.536	2.982e-4
1.535	2.979e-4
1.534	2.979e-4
1.533	2.979e-4
1.532	2.976e-4
1.531	2.973e-4
1.530	2.969e-4
1.529	2.969e-4
1.528	2.966e-4
1.527	2.963e-4
1.526	2.963e-4
1.525	2.960e-4
1.524	2.960e-4
1.523	2.960e-4
1.522	2.957e-4
1.521	2.954e-4
1.520	2.954e-4
1.519	2.951e-4
1.518	2.951e-4
1.517	2.948e-4
1.516	2.945e-4
1.515	2.942e-4
1.514	2.942e-4
1.513	2.939e-4
1.512	2.936e-4
1.511	2.933e-4
1.510	2.933e-4
1.509	2.930e-4
1.508	2.926e-4
1.507	2.926e-4
1.506	2.923e-4
1.505	2.923e-4
1.504	2.920e-4
1.503	2.917e-4
1.502	2.917e-4
1.501	2.917e-4
1.500	2.914e-4
1.499	2.911e-4
1.498	2.911e-4
1.497	2.908e-4
1.496	2.908e-4
1.495	2.902e-4
1.494	2.902e-4
1.493	2.899e-4
1.492	2.896e-4
1.491	2.893e-4
1.490	2.890e-4
1.489	2.890e-4
1.488	2.886e-4
1.487	2.886e-4
1.486	2.883e-4
1.485	2.880e-4
1.484	2.880e-4
1.483	2.877e-4
1.482	2.877e-4
1.481	2.874e-4
1.480	2.871e-4
1.479	2.871e-4
1.478	2.868e-4
1.477	2.865e-4
1.476	2.865e-4
1.475	2.862e-4
1.474	2.862e-4
1.473	2.859e-4
1.472	2.856e-4
1.471	2.853e-4
1.470	2.850e-4
1.469	2.850e-4
1.468	2.850e-4
1.467	2.846e-4
1.466	2.843e-4
1.465	2.843e-4
1.464	2.840e-4
1.463	2.837e-4
1.462	2.837e-4
1.461	2.834e-4
1.460	2.831e-4
1.459	2.831e-4
1.458	2.831e-4
1.457	2.828e-4
1.456	2.825e-4
1.455	2.822e-4
1.454	2.819e-4
1.453	2.819e-4
1.452	2.816e-4
1.451	2.813e-4
1.450	2.810e-4
1.449	2.810e-4
1.448	2.803e-4
1.447	2.803e-4
1.446	2.800e-4
1.445	2.797e-4
1.444	2.794e-4
1.443	2.794e-4
1.442	2.791e-4
1.441	2.788e-4
1.440	2.788e-4
1.439	2.785e-4
1.438	2.785e-4
1.437	2.782e-4
1.436	2.779e-4
1.435	2.776e-4
1.434	2.773e-4
1.433	2.773e-4
1.432	2.770e-4
1.431	2.766e-4
1.430	2.763e-4
1.429	2.760e-4
1.428	2.760e-4
1.427	2.757e-4
1.426	2.754e-4
1.425	2.754e-4
1.424	2.751e-4
1.423	2.748e-4
1.422	2.748e-4
1.421	2.745e-4
1.420	2.742e-4
1.419	2.739e-4
1.418	2.739e-4
1.417	2.736e-4
1.416	2.733e-4
1.415	2.733e-4
1.414	2.730e-4
1.413	2.730e-4
1.412	2.727e-4
1.411	2.723e-4
1.410	2.723e-4
1.409	2.720e-4
1.408	2.717e-4
1.407	2.714e-4
1.406	2.711e-4
1.405	2.708e-4
1.404	2.705e-4
1.403	2.702e-4
1.402	2.702e-4
1.401	2.699e-4
1.400	2.696e-4
1.399	2.693e-4
1.398	2.693e-4
1.397	2.690e-4
1.396	2.690e-4
1.395	2.687e-4
1.394	2.683e-4
1.393	2.680e-4
1.392	2.677e-4
1.391	2.677e-4
1.390	2.674e-4
1.389	2.674e-4
1.388	2.671e-4
1.387	2.668e-4
1.386	2.668e-4
1.385	2.665e-4
1.384	2.662e-4
1.383	2.659e-4
1.382	2.656e-4
1.381	2.653e-4
1.380	2.650e-4
1.379	2.650e-4
1.378	2.647e-4
1.377	2.640e-4
1.376	2.640e-4
1.375	2.637e-4
1.374	2.634e-4
1.373	2.631e-4
1.372	2.628e-4
1.371	2.625e-4
1.370	2.622e-4
1.369	2.619e-4
1.368	2.616e-4
1.367	2.613e-4
1.366	2.610e-4
1.365	2.607e-4
1.364	2.603e-4
1.363	2.600e-4
1.362	2.597e-4
1.361	2.594e-4
1.360	2.591e-4
1.359	2.588e-4
1.358	2.588e-4
1.357	2.585e-4
1.356	2.582e-4
1.355	2.579e-4
1.354	2.576e-4
1.353	2.573e-4
1.352	2.570e-4
1.351	2.567e-4
1.350	2.563e-4
1.349	2.557e-4
1.348	2.554e-4
1.347	2.551e-4
1.346	2.548e-4
1.345	2.548e-4
1.344	2.542e-4
1.343	2.539e-4
1.342	2.536e-4
1.341	2.533e-4
1.340	2.530e-4
1.339	2.524e-4
1.338	2.520e-4
1.337	2.517e-4
1.336	2.511e-4
1.335	2.508e-4
1.334	2.505e-4
1.333	2.502e-4
1.332	2.496e-4
