Init E (V) = -0.1
High E (V) = 1.6
Low E (V) = -0.1
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
0.042	-1.555e-6
0.043	-1.536e-6
0.044	-1.514e-6
0.045	-1.500e-6
0.046	-1.487e-6
0.047	-1.465e-6
0.048	-1.454e-6
0.049	-1.435e-6
0.050	-1.417e-6
0.051	-1.400e-6
0.052	-1.380e-6
0.053	-1.364e-6
0.054	-1.350e-6
0.055	-1.331e-6
0.056	-1.318e-6
0.057	-1.313e-6
0.058	-1.291e-6
0.059	-1.280e-6
0.060	-1.261e-6
0.061	-1.242e-6
0.062	-1.236e-6
0.063	-1.217e-6
0.064	-1.202e-6
0.065	-1.185e-6
0.066	-1.164e-6
0.067	-1.164e-6
0.068	-1.143e-6
0.069	-1.129e-6
0.070	-1.117e-6
0.071	-1.102e-6
0.072	-1.091e-6
0.073	-1.078e-6
0.074	-1.061e-6
0.075	-1.048e-6
0.076	-1.031e-6
0.077	-1.018e-6
0.078	-1.004e-6
0.079	-9.866e-7
0.080	-9.827e-7
0.081	-9.646e-7
0.082	-9.504e-7
0.083	-9.362e-7
0.084	-9.220e-7
0.085	-9.126e-7
0.086	-9.008e-7
0.087	-8.835e-7
0.088	-8.819e-7
0.089	-8.598e-7
0.090	-8.496e-7
0.091	-8.370e-7
0.092	-8.268e-7
0.093	-8.165e-7
0.094	-8.024e-7
0.095	-7.882e-7
0.096	-7.732e-7
0.097	-7.638e-7
0.098	-7.504e-7
0.099	-7.472e-7
0.100	-7.291e-7
0.101	-7.157e-7
0.102	-6.969e-7
0.103	-6.835e-7
0.104	-6.795e-7
0.105	-6.614e-7
0.106	-6.472e-7
0.107	-6.346e-7
0.108	-6.244e-7
0.109	-6.110e-7
0.110	-6.016e-7
0.111	-5.843e-7
0.112	-5.827e-7
0.113	-5.693e-7
0.114	-5.622e-7
0.115	-5.488e-7
0.116	-5.291e-7
0.117	-5.260e-7
0.118	-5.165e-7
0.119	-5.055e-7
0.120	-4.929e-7
0.121	-4.850e-7
0.122	-4.685e-7
0.123	-4.654e-7
0.124	-4.551e-7
0.125	-4.441e-7
0.126	-4.331e-7
0.127	-4.252e-7
0.128	-4.134e-7
0.129	-3.953e-7
0.130	-3.827e-7
0.131	-3.835e-7
0.132	-3.701e-7
0.133	-3.520e-7
0.134	-3.480e-7
0.135	-3.378e-7
0.136	-3.315e-7
0.137	-3.205e-7
0.138	-3.071e-7
0.139	-2.937e-7
0.140	-2.906e-7
0.141	-2.764e-7
0.142	-2.717e-7
0.143	-2.567e-7
0.144	-2.567e-7
0.145	-2.354e-7
0.146	-2.307e-7
0.147	-2.220e-7
0.148	-2.157e-7
0.149	-2.024e-7
0.150	-1.906e-7
0.151	-1.843e-7
0.152	-1.717e-7
0.153	-1.583e-7
0.154	-1.425e-7
0.155	-1.402e-7
0.156	-1.244e-7
0.157	-1.228e-7
0.158	-1.079e-7
0.159	-9.685e-8
0.160	-9.134e-8
0.161	-8.346e-8
0.162	-7.008e-8
0.163	-6.220e-8
0.164	-5.591e-8
0.165	-4.173e-8
0.166	-3.780e-8
0.167	-1.890e-8
0.168	-1.496e-8
0.169	-3.150e-9
0.170	8.661e-9
0.171	1.024e-8
0.172	2.598e-8
0.173	4.567e-8
0.174	4.567e-8
0.175	6.929e-8
0.176	7.244e-8
0.177	7.638e-8
0.178	9.449e-8
0.179	1.031e-7
0.180	1.102e-7
0.181	1.276e-7
0.182	1.370e-7
0.183	1.409e-7
0.184	1.559e-7
0.185	1.701e-7
0.186	1.819e-7
0.187	1.811e-7
0.188	2.008e-7
0.189	2.157e-7
0.190	2.244e-7
0.191	2.370e-7
0.192	2.528e-7
0.193	2.646e-7
0.194	2.740e-7
0.195	2.787e-7
0.196	2.976e-7
0.197	3.079e-7
0.198	3.181e-7
0.199	3.307e-7
0.200	3.402e-7
0.201	3.559e-7
0.202	3.693e-7
0.203	3.882e-7
0.204	4.016e-7
0.205	4.291e-7
0.206	4.354e-7
0.207	4.528e-7
0.208	4.622e-7
0.209	4.724e-7
0.210	4.937e-7
0.211	5.008e-7
0.212	5.142e-7
0.213	5.268e-7
0.214	5.472e-7
0.215	5.677e-7
0.216	5.717e-7
0.217	5.929e-7
0.218	6.016e-7
0.219	6.228e-7
0.220	6.394e-7
0.221	6.583e-7
0.222	6.669e-7
0.223	6.882e-7
0.224	7.032e-7
0.225	7.197e-7
0.226	7.331e-7
0.227	7.528e-7
0.228	7.669e-7
0.229	7.835e-7
0.230	8.008e-7
0.231	8.252e-7
0.232	8.370e-7
0.233	8.591e-7
0.234	8.780e-7
0.235	8.874e-7
0.236	9.197e-7
0.237	9.346e-7
0.238	9.449e-7
0.239	9.740e-7
0.240	9.929e-7
0.241	1.013e-6
0.242	1.035e-6
0.243	1.054e-6
0.244	1.076e-6
0.245	1.087e-6
0.246	1.123e-6
0.247	1.144e-6
0.248	1.152e-6
0.249	1.176e-6
0.250	1.208e-6
0.251	1.225e-6
0.252	1.240e-6
0.253	1.265e-6
0.254	1.290e-6
0.255	1.313e-6
0.256	1.335e-6
0.257	1.360e-6
0.258	1.382e-6
0.259	1.400e-6
0.260	1.427e-6
0.261	1.450e-6
0.262	1.473e-6
0.263	1.503e-6
0.264	1.509e-6
0.265	1.540e-6
0.266	1.569e-6
0.267	1.587e-6
0.268	1.613e-6
0.269	1.636e-6
0.270	1.658e-6
0.271	1.682e-6
0.272	1.694e-6
0.273	1.722e-6
0.274	1.752e-6
0.275	1.775e-6
0.276	1.792e-6
0.277	1.820e-6
0.278	1.838e-6
0.279	1.864e-6
0.280	1.870e-6
0.281	1.898e-6
0.282	1.925e-6
0.283	1.944e-6
0.284	1.969e-6
0.285	1.985e-6
0.286	2.005e-6
0.287	2.029e-6
0.288	2.046e-6
0.289	2.069e-6
0.290	2.092e-6
0.291	2.106e-6
0.292	2.127e-6
0.293	2.143e-6
0.294	2.163e-6
0.295	2.187e-6
0.296	2.202e-6
0.297	2.219e-6
0.298	2.242e-6
0.299	2.257e-6
0.300	2.276e-6
0.301	2.295e-6
0.302	2.311e-6
0.303	2.334e-6
0.304	2.348e-6
0.305	2.363e-6
0.306	2.382e-6
0.307	2.413e-6
0.308	2.424e-6
0.309	2.438e-6
0.310	2.453e-6
0.311	2.469e-6
0.312	2.480e-6
0.313	2.501e-6
0.314	2.518e-6
0.315	2.532e-6
0.316	2.551e-6
0.317	2.562e-6
0.318	2.572e-6
0.319	2.593e-6
0.320	2.607e-6
0.321	2.618e-6
0.322	2.633e-6
0.323	2.650e-6
0.324	2.657e-6
0.325	2.672e-6
0.326	2.680e-6
0.327	2.700e-6
0.328	2.717e-6
0.329	2.728e-6
0.330	2.739e-6
0.331	2.753e-6
0.332	2.762e-6
0.333	2.776e-6
0.334	2.792e-6
0.335	2.813e-6
0.336	2.817e-6
0.337	2.831e-6
0.338	2.843e-6
0.339	2.860e-6
0.340	2.872e-6
0.341	2.886e-6
0.342	2.900e-6
0.343	2.917e-6
0.344	2.924e-6
0.345	2.946e-6
0.346	2.959e-6
0.347	2.969e-6
0.348	2.988e-6
0.349	3.002e-6
0.350	3.012e-6
0.351	3.030e-6
0.352	3.045e-6
0.353	3.061e-6
0.354	3.076e-6
0.355	3.091e-6
0.356	3.111e-6
0.357	3.127e-6
0.358	3.135e-6
0.359	3.169e-6
0.360	3.177e-6
0.361	3.185e-6
0.362	3.213e-6
0.363	3.223e-6
0.364	3.242e-6
0.365	3.269e-6
0.366	3.283e-6
0.367	3.309e-6
0.368	3.320e-6
0.369	3.343e-6
0.370	3.366e-6
0.371	3.382e-6
0.372	3.403e-6
0.373	3.429e-6
0.374	3.449e-6
0.375	3.464e-6
0.376	3.492e-6
0.377	3.516e-6
0.378	3.539e-6
0.379	3.553e-6
0.380	3.572e-6
0.381	3.603e-6
0.382	3.629e-6
0.383	3.659e-6
0.384	3.685e-6
0.385	3.715e-6
0.386	3.729e-6
0.387	3.751e-6
0.388	3.787e-6
0.389	3.812e-6
0.390	3.841e-6
0.391	3.876e-6
0.392	3.890e-6
0.393	3.923e-6
0.394	3.960e-6
0.395	3.981e-6
0.396	4.018e-6
0.397	4.054e-6
0.398	4.084e-6
0.399	4.117e-6
0.400	4.138e-6
0.401	4.173e-6
0.402	4.207e-6
0.403	4.241e-6
0.404	4.271e-6
0.405	4.302e-6
0.406	4.327e-6
0.407	4.369e-6
0.408	4.394e-6
0.409	4.442e-6
0.410	4.475e-6
0.411	4.501e-6
0.412	4.538e-6
0.413	4.574e-6
0.414	4.601e-6
0.415	4.637e-6
0.416	4.675e-6
0.417	4.710e-6
0.418	4.739e-6
0.419	4.773e-6
0.420	4.814e-6
0.421	4.850e-6
0.422	4.890e-6
0.423	4.931e-6
0.424	4.968e-6
0.425	4.995e-6
0.426	5.042e-6
0.427	5.076e-6
0.428	5.110e-6
0.429	5.151e-6
0.430	5.192e-6
0.431	5.231e-6
0.432	5.276e-6
0.433	5.312e-6
0.434	5.357e-6
0.435	5.404e-6
0.436	5.445e-6
0.437	5.491e-6
0.438	5.534e-6
0.439	5.591e-6
0.440	5.635e-6
0.441	5.680e-6
0.442	5.739e-6
0.443	5.780e-6
0.444	5.842e-6
0.445	5.892e-6
0.446	5.941e-6
0.447	6.006e-6
0.448	6.062e-6
0.449	6.120e-6
0.450	6.188e-6
0.451	6.240e-6
0.452	6.308e-6
0.453	6.372e-6
0.454	6.439e-6
0.455	6.518e-6
0.456	6.579e-6
0.457	6.656e-6
0.458	6.728e-6
0.459	6.808e-6
0.460	6.891e-6
0.461	6.972e-6
0.462	7.054e-6
0.463	7.135e-6
0.464	7.222e-6
0.465	7.315e-6
0.466	7.402e-6
0.467	7.494e-6
0.468	7.586e-6
0.469	7.672e-6
0.470	7.770e-6
0.471	7.867e-6
0.472	7.956e-6
0.473	8.061e-6
0.474	8.178e-6
0.475	8.279e-6
0.476	8.378e-6
0.477	8.498e-6
0.478	8.608e-6
0.479	8.729e-6
0.480	8.839e-6
0.481	8.944e-6
0.482	9.069e-6
0.483	9.179e-6
0.484	9.291e-6
0.485	9.400e-6
0.486	9.520e-6
0.487	9.637e-6
0.488	9.734e-6
0.489	9.850e-6
0.490	9.960e-6
0.491	1.007e-5
0.492	1.017e-5
0.493	1.029e-5
0.494	1.039e-5
0.495	1.049e-5
0.496	1.058e-5
0.497	1.068e-5
0.498	1.077e-5
0.499	1.086e-5
0.500	1.095e-5
0.501	1.104e-5
0.502	1.113e-5
0.503	1.121e-5
0.504	1.129e-5
0.505	1.137e-5
0.506	1.144e-5
0.507	1.152e-5
0.508	1.158e-5
0.509	1.165e-5
0.510	1.172e-5
0.511	1.178e-5
0.512	1.185e-5
0.513	1.190e-5
0.514	1.196e-5
0.515	1.200e-5
0.516	1.205e-5
0.517	1.209e-5
0.518	1.213e-5
0.519	1.218e-5
0.520	1.221e-5
0.521	1.225e-5
0.522	1.228e-5
0.523	1.231e-5
0.524	1.234e-5
0.525	1.237e-5
0.526	1.240e-5
0.527	1.242e-5
0.528	1.243e-5
0.529	1.246e-5
0.530	1.248e-5
0.531	1.250e-5
0.532	1.252e-5
0.533	1.252e-5
0.534	1.254e-5
0.535	1.256e-5
0.536	1.256e-5
0.537	1.257e-5
0.538	1.258e-5
0.539	1.259e-5
0.540	1.261e-5
0.541	1.260e-5
0.542	1.261e-5
0.543	1.263e-5
0.544	1.263e-5
0.545	1.263e-5
0.546	1.263e-5
0.547	1.264e-5
0.548	1.264e-5
0.549	1.263e-5
0.550	1.264e-5
0.551	1.265e-5
0.552	1.265e-5
0.553	1.265e-5
0.554	1.265e-5
0.555	1.265e-5
0.556	1.266e-5
0.557	1.266e-5
0.558	1.266e-5
0.559	1.266e-5
0.560	1.266e-5
0.561	1.266e-5
0.562	1.266e-5
0.563	1.267e-5
0.564	1.268e-5
0.565	1.268e-5
0.566	1.267e-5
0.567	1.268e-5
0.568	1.267e-5
0.569	1.267e-5
0.570	1.268e-5
0.571	1.268e-5
0.572	1.268e-5
0.573	1.268e-5
0.574	1.269e-5
0.575	1.269e-5
0.576	1.269e-5
0.577	1.269e-5
0.578	1.270e-5
0.579	1.270e-5
0.580	1.271e-5
0.581	1.270e-5
0.582	1.271e-5
0.583	1.272e-5
0.584	1.272e-5
0.585	1.272e-5
0.586	1.273e-5
0.587	1.272e-5
0.588	1.272e-5
0.589	1.273e-5
0.590	1.274e-5
0.591	1.274e-5
0.592	1.274e-5
0.593	1.275e-5
0.594	1.276e-5
0.595	1.277e-5
0.596	1.277e-5
0.597	1.278e-5
0.598	1.278e-5
0.599	1.279e-5
0.600	1.279e-5
0.601	1.281e-5
0.602	1.281e-5
0.603	1.282e-5
0.604	1.282e-5
0.605	1.283e-5
0.606	1.284e-5
0.607	1.284e-5
0.608	1.286e-5
0.609	1.286e-5
0.610	1.287e-5
0.611	1.288e-5
0.612	1.289e-5
0.613	1.290e-5
0.614	1.292e-5
0.615	1.293e-5
0.616	1.293e-5
0.617	1.294e-5
0.618	1.296e-5
0.619	1.296e-5
0.620	1.298e-5
0.621	1.299e-5
0.622	1.299e-5
0.623	1.301e-5
0.624	1.303e-5
0.625	1.303e-5
0.626	1.305e-5
0.627	1.306e-5
0.628	1.308e-5
0.629	1.309e-5
0.630	1.310e-5
0.631	1.312e-5
0.632	1.313e-5
0.633	1.314e-5
0.634	1.317e-5
0.635	1.317e-5
0.636	1.319e-5
0.637	1.320e-5
0.638	1.322e-5
0.639	1.324e-5
0.640	1.326e-5
0.641	1.328e-5
0.642	1.329e-5
0.643	1.330e-5
0.644	1.333e-5
0.645	1.334e-5
0.646	1.336e-5
0.647	1.339e-5
0.648	1.340e-5
0.649	1.343e-5
0.650	1.344e-5
0.651	1.346e-5
0.652	1.349e-5
0.653	1.351e-5
0.654	1.354e-5
0.655	1.357e-5
0.656	1.358e-5
0.657	1.361e-5
0.658	1.364e-5
0.659	1.366e-5
0.660	1.369e-5
0.661	1.371e-5
0.662	1.373e-5
0.663	1.377e-5
0.664	1.380e-5
0.665	1.383e-5
0.666	1.386e-5
0.667	1.388e-5
0.668	1.392e-5
0.669	1.395e-5
0.670	1.398e-5
0.671	1.401e-5
0.672	1.405e-5
0.673	1.407e-5
0.674	1.411e-5
0.675	1.415e-5
0.676	1.418e-5
0.677	1.421e-5
0.678	1.425e-5
0.679	1.429e-5
0.680	1.432e-5
0.681	1.436e-5
0.682	1.440e-5
0.683	1.443e-5
0.684	1.447e-5
0.685	1.452e-5
0.686	1.455e-5
0.687	1.459e-5
0.688	1.462e-5
0.689	1.467e-5
0.690	1.471e-5
0.691	1.476e-5
0.692	1.479e-5
0.693	1.484e-5
0.694	1.488e-5
0.695	1.492e-5
0.696	1.496e-5
0.697	1.501e-5
0.698	1.505e-5
0.699	1.509e-5
0.700	1.514e-5
0.701	1.518e-5
0.702	1.522e-5
0.703	1.527e-5
0.704	1.532e-5
0.705	1.537e-5
0.706	1.542e-5
0.707	1.546e-5
0.708	1.552e-5
0.709	1.556e-5
0.710	1.561e-5
0.711	1.566e-5
0.712	1.570e-5
0.713	1.575e-5
0.714	1.580e-5
0.715	1.585e-5
0.716	1.591e-5
0.717	1.596e-5
0.718	1.601e-5
0.719	1.607e-5
0.720	1.611e-5
0.721	1.616e-5
0.722	1.622e-5
0.723	1.626e-5
0.724	1.632e-5
0.725	1.637e-5
0.726	1.643e-5
0.727	1.648e-5
0.728	1.653e-5
0.729	1.659e-5
0.730	1.665e-5
0.731	1.670e-5
0.732	1.676e-5
0.733	1.681e-5
0.734	1.687e-5
0.735	1.693e-5
0.736	1.698e-5
0.737	1.704e-5
0.738	1.710e-5
0.739	1.716e-5
0.740	1.722e-5
0.741	1.728e-5
0.742	1.734e-5
0.743	1.740e-5
0.744	1.746e-5
0.745	1.753e-5
0.746	1.759e-5
0.747	1.765e-5
0.748	1.771e-5
0.749	1.778e-5
0.750	1.784e-5
0.751	1.790e-5
0.752	1.797e-5
0.753	1.804e-5
0.754	1.811e-5
0.755	1.818e-5
0.756	1.824e-5
0.757	1.832e-5
0.758	1.839e-5
0.759	1.847e-5
0.760	1.853e-5
0.761	1.862e-5
0.762	1.869e-5
0.763	1.877e-5
0.764	1.883e-5
0.765	1.892e-5
0.766	1.899e-5
0.767	1.907e-5
0.768	1.916e-5
0.769	1.924e-5
0.770	1.932e-5
0.771	1.940e-5
0.772	1.949e-5
0.773	1.958e-5
0.774	1.966e-5
0.775	1.976e-5
0.776	1.985e-5
0.777	1.994e-5
0.778	2.004e-5
0.779	2.013e-5
0.780	2.023e-5
0.781	2.033e-5
0.782	2.043e-5
0.783	2.053e-5
0.784	2.063e-5
0.785	2.072e-5
0.786	2.082e-5
0.787	2.092e-5
0.788	2.103e-5
0.789	2.113e-5
0.790	2.124e-5
0.791	2.136e-5
0.792	2.146e-5
0.793	2.157e-5
0.794	2.170e-5
0.795	2.181e-5
0.796	2.194e-5
0.797	2.205e-5
0.798	2.218e-5
0.799	2.230e-5
0.800	2.243e-5
0.801	2.256e-5
0.802	2.269e-5
0.803	2.283e-5
0.804	2.296e-5
0.805	2.309e-5
0.806	2.323e-5
0.807	2.337e-5
0.808	2.347e-5
0.809	2.362e-5
0.810	2.375e-5
0.811	2.390e-5
0.812	2.406e-5
0.813	2.421e-5
0.814	2.434e-5
0.815	2.448e-5
0.816	2.463e-5
0.817	2.484e-5
0.818	2.499e-5
0.819	2.518e-5
0.820	2.534e-5
0.821	2.550e-5
0.822	2.567e-5
0.823	2.584e-5
0.824	2.601e-5
0.825	2.619e-5
0.826	2.635e-5
0.827	2.653e-5
0.828	2.670e-5
0.829	2.687e-5
0.830	2.706e-5
0.831	2.724e-5
0.832	2.743e-5
0.833	2.763e-5
0.834	2.782e-5
0.835	2.801e-5
0.836	2.822e-5
0.837	2.842e-5
0.838	2.862e-5
0.839	2.884e-5
0.840	2.904e-5
0.841	2.924e-5
0.842	2.945e-5
0.843	2.966e-5
0.844	2.987e-5
0.845	3.010e-5
0.846	3.032e-5
0.847	3.055e-5
0.848	3.078e-5
0.849	3.102e-5
0.850	3.125e-5
0.851	3.149e-5
0.852	3.173e-5
0.853	3.195e-5
0.854	3.218e-5
0.855	3.241e-5
0.856	3.266e-5
0.857	3.290e-5
0.858	3.316e-5
0.859	3.340e-5
0.860	3.365e-5
0.861	3.389e-5
0.862	3.415e-5
0.863	3.440e-5
0.864	3.467e-5
0.865	3.492e-5
0.866	3.518e-5
0.867	3.544e-5
0.868	3.571e-5
0.869	3.598e-5
0.870	3.626e-5
0.871	3.653e-5
0.872	3.679e-5
0.873	3.706e-5
0.874	3.732e-5
0.875	3.758e-5
0.876	3.784e-5
0.877	3.811e-5
0.878	3.837e-5
0.879	3.866e-5
0.880	3.892e-5
0.881	3.920e-5
0.882	3.946e-5
0.883	3.970e-5
0.884	3.993e-5
0.885	4.015e-5
0.886	4.037e-5
0.887	4.061e-5
0.888	4.085e-5
0.889	4.110e-5
0.890	4.136e-5
0.891	4.161e-5
0.892	4.186e-5
0.893	4.210e-5
0.894	4.235e-5
0.895	4.259e-5
0.896	4.282e-5
0.897	4.304e-5
0.898	4.326e-5
0.899	4.347e-5
0.900	4.369e-5
0.901	4.391e-5
0.902	4.413e-5
0.903	4.435e-5
0.904	4.456e-5
0.905	4.476e-5
0.906	4.497e-5
0.907	4.516e-5
0.908	4.535e-5
0.909	4.554e-5
0.910	4.573e-5
0.911	4.591e-5
0.912	4.609e-5
0.913	4.626e-5
0.914	4.643e-5
0.915	4.660e-5
0.916	4.677e-5
0.917	4.693e-5
0.918	4.709e-5
0.919	4.725e-5
0.920	4.738e-5
0.921	4.754e-5
0.922	4.769e-5
0.923	4.782e-5
0.924	4.796e-5
0.925	4.809e-5
0.926	4.822e-5
0.927	4.833e-5
0.928	4.845e-5
0.929	4.857e-5
0.930	4.867e-5
0.931	4.879e-5
0.932	4.888e-5
0.933	4.898e-5
0.934	4.907e-5
0.935	4.917e-5
0.936	4.926e-5
0.937	4.935e-5
0.938	4.944e-5
0.939	4.952e-5
0.940	4.960e-5
0.941	4.967e-5
0.942	4.976e-5
0.943	4.983e-5
0.944	4.991e-5
0.945	4.997e-5
0.946	5.003e-5
0.947	5.012e-5
0.948	5.017e-5
0.949	5.024e-5
0.950	5.030e-5
0.951	5.036e-5
0.952	5.041e-5
0.953	5.049e-5
0.954	5.054e-5
0.955	5.061e-5
0.956	5.067e-5
0.957	5.073e-5
0.958	5.079e-5
0.959	5.085e-5
0.960	5.092e-5
0.961	5.098e-5
0.962	5.104e-5
0.963	5.110e-5
0.964	5.116e-5
0.965	5.122e-5
0.966	5.128e-5
0.967	5.135e-5
0.968	5.140e-5
0.969	5.147e-5
0.970	5.152e-5
0.971	5.159e-5
0.972	5.166e-5
0.973	5.173e-5
0.974	5.179e-5
0.975	5.186e-5
0.976	5.193e-5
0.977	5.200e-5
0.978	5.207e-5
0.979	5.215e-5
0.980	5.222e-5
0.981	5.229e-5
0.982	5.237e-5
0.983	5.245e-5
0.984	5.252e-5
0.985	5.262e-5
0.986	5.270e-5
0.987	5.277e-5
0.988	5.286e-5
0.989	5.295e-5
0.990	5.303e-5
0.991	5.312e-5
0.992	5.320e-5
0.993	5.329e-5
0.994	5.337e-5
0.995	5.346e-5
0.996	5.355e-5
0.997	5.364e-5
0.998	5.374e-5
0.999	5.382e-5
1.000	5.392e-5
1.001	5.401e-5
1.002	5.410e-5
1.003	5.419e-5
1.004	5.428e-5
1.005	5.438e-5
1.006	5.447e-5
1.007	5.456e-5
1.008	5.466e-5
1.009	5.475e-5
1.010	5.484e-5
1.011	5.494e-5
1.012	5.504e-5
1.013	5.513e-5
1.014	5.523e-5
1.015	5.533e-5
1.016	5.542e-5
1.017	5.553e-5
1.018	5.563e-5
1.019	5.572e-5
1.020	5.582e-5
1.021	5.591e-5
1.022	5.601e-5
1.023	5.610e-5
1.024	5.620e-5
1.025	5.630e-5
1.026	5.640e-5
1.027	5.648e-5
1.028	5.658e-5
1.029	5.667e-5
1.030	5.676e-5
1.031	5.686e-5
1.032	5.694e-5
1.033	5.703e-5
1.034	5.713e-5
1.035	5.720e-5
1.036	5.730e-5
1.037	5.741e-5
1.038	5.749e-5
1.039	5.758e-5
1.040	5.769e-5
1.041	5.778e-5
1.042	5.785e-5
1.043	5.795e-5
1.044	5.805e-5
1.045	5.813e-5
1.046	5.821e-5
1.047	5.831e-5
1.048	5.839e-5
1.049	5.847e-5
1.050	5.856e-5
1.051	5.865e-5
1.052	5.872e-5
1.053	5.881e-5
1.054	5.889e-5
1.055	5.897e-5
1.056	5.906e-5
1.057	5.915e-5
1.058	5.922e-5
1.059	5.930e-5
1.060	5.938e-5
1.061	5.947e-5
1.062	5.955e-5
1.063	5.965e-5
1.064	5.973e-5
1.065	5.981e-5
1.066	5.989e-5
1.067	5.998e-5
1.068	6.007e-5
1.069	6.016e-5
1.070	6.025e-5
1.071	6.033e-5
1.072	6.042e-5
1.073	6.050e-5
1.074	6.059e-5
1.075	6.068e-5
1.076	6.078e-5
1.077	6.087e-5
1.078	6.094e-5
1.079	6.104e-5
1.080	6.113e-5
1.081	6.121e-5
1.082	6.131e-5
1.083	6.139e-5
1.084	6.147e-5
1.085	6.156e-5
1.086	6.165e-5
1.087	6.174e-5
1.088	6.182e-5
1.089	6.191e-5
1.090	6.200e-5
1.091	6.208e-5
1.092	6.217e-5
1.093	6.225e-5
1.094	6.235e-5
1.095	6.244e-5
1.096	6.253e-5
1.097	6.263e-5
1.098	6.271e-5
1.099	6.280e-5
1.100	6.290e-5
1.101	6.299e-5
1.102	6.309e-5
1.103	6.317e-5
1.104	6.326e-5
1.105	6.335e-5
1.106	6.344e-5
1.107	6.353e-5
1.108	6.363e-5
1.109	6.371e-5
1.110	6.380e-5
1.111	6.389e-5
1.112	6.398e-5
1.113	6.408e-5
1.114	6.417e-5
1.115	6.425e-5
