Init E (V) = -0.37
High E (V) = 2.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.625	-3.937e-8
-0.626	-7.874e-8
-0.627	-9.842e-9
-0.628	-1.476e-7
-0.629	4.693e-13
-0.630	-1.280e-7
-0.631	-3.937e-8
-0.632	-1.280e-7
-0.633	4.693e-13
-0.634	-3.937e-8
-0.635	-1.673e-7
-0.636	-2.756e-7
-0.637	-1.968e-8
-0.638	-1.870e-7
-0.639	-1.772e-7
-0.640	-1.870e-7
-0.641	-2.559e-7
-0.642	-2.854e-7
-0.643	-1.476e-7
-0.644	-2.559e-7
-0.645	-2.362e-7
-0.646	-3.839e-7
-0.647	-2.362e-7
-0.648	-3.445e-7
-0.649	-3.543e-7
-0.650	-4.921e-7
-0.651	-2.953e-7
-0.652	-4.134e-7
-0.653	-4.823e-7
-0.654	-4.626e-7
-0.655	-4.921e-7
-0.656	-4.724e-7
-0.657	-4.921e-7
-0.658	-5.807e-7
-0.659	-6.299e-7
-0.660	-4.823e-7
-0.661	-6.890e-7
-0.662	-5.610e-7
-0.663	-6.594e-7
-0.664	-7.677e-7
-0.665	-7.087e-7
-0.666	-7.480e-7
-0.667	-7.874e-7
-0.668	-8.268e-7
-0.669	-7.874e-7
-0.670	-7.776e-7
-0.671	-9.252e-7
-0.672	-8.760e-7
-0.673	-9.843e-7
-0.674	-8.465e-7
-0.675	-9.941e-7
-0.676	-9.449e-7
-0.677	-8.661e-7
-0.678	-9.843e-7
-0.679	-1.220e-6
-0.680	-1.093e-6
-0.681	-1.181e-6
-0.682	-1.024e-6
-0.683	-1.102e-6
-0.684	-1.122e-6
-0.685	-9.941e-7
-0.686	-1.270e-6
-0.687	-1.093e-6
-0.688	-1.289e-6
-0.689	-1.240e-6
-0.690	-1.161e-6
-0.691	-1.348e-6
-0.692	-1.280e-6
-0.693	-1.486e-6
-0.694	-1.447e-6
-0.695	-1.457e-6
-0.696	-1.457e-6
-0.697	-1.526e-6
-0.698	-1.447e-6
-0.699	-1.506e-6
-0.700	-1.624e-6
-0.701	-1.585e-6
-0.702	-1.742e-6
-0.703	-1.644e-6
-0.704	-1.634e-6
-0.705	-1.791e-6
-0.706	-1.772e-6
-0.707	-1.732e-6
-0.708	-1.644e-6
-0.709	-1.890e-6
-0.710	-1.821e-6
-0.711	-2.028e-6
-0.712	-1.821e-6
-0.713	-1.860e-6
-0.714	-1.978e-6
-0.715	-1.860e-6
-0.716	-2.047e-6
-0.717	-2.126e-6
-0.718	-1.998e-6
-0.719	-2.028e-6
-0.720	-2.175e-6
-0.721	-2.057e-6
-0.722	-2.195e-6
-0.723	-2.274e-6
-0.724	-2.323e-6
-0.725	-2.224e-6
-0.726	-2.362e-6
-0.727	-2.293e-6
-0.728	-2.313e-6
-0.729	-2.402e-6
-0.730	-2.539e-6
-0.731	-2.382e-6
-0.732	-2.530e-6
-0.733	-2.490e-6
-0.734	-2.628e-6
-0.735	-2.549e-6
-0.736	-2.776e-6
-0.737	-2.598e-6
-0.738	-2.677e-6
-0.739	-2.677e-6
-0.740	-2.756e-6
-0.741	-2.726e-6
-0.742	-2.835e-6
-0.743	-2.854e-6
-0.744	-2.982e-6
-0.745	-2.933e-6
-0.746	-2.933e-6
-0.747	-2.923e-6
-0.748	-2.805e-6
-0.749	-3.120e-6
-0.750	-3.130e-6
-0.751	-3.100e-6
-0.752	-3.110e-6
-0.753	-3.258e-6
-0.754	-3.356e-6
-0.755	-3.228e-6
-0.756	-3.445e-6
-0.757	-3.346e-6
-0.758	-3.445e-6
-0.759	-3.465e-6
-0.760	-3.406e-6
-0.761	-3.593e-6
-0.762	-3.504e-6
-0.763	-3.652e-6
-0.764	-3.720e-6
-0.765	-3.750e-6
-0.766	-3.917e-6
-0.767	-3.780e-6
-0.768	-3.858e-6
-0.769	-3.937e-6
-0.770	-3.898e-6
-0.771	-4.065e-6
-0.772	-4.055e-6
-0.773	-4.075e-6
-0.774	-4.134e-6
-0.775	-4.035e-6
-0.776	-4.331e-6
-0.777	-4.193e-6
-0.778	-4.400e-6
-0.779	-4.400e-6
-0.780	-4.360e-6
-0.781	-4.488e-6
-0.782	-4.518e-6
-0.783	-4.606e-6
-0.784	-4.813e-6
-0.785	-4.695e-6
-0.786	-4.764e-6
-0.787	-5.020e-6
-0.788	-4.961e-6
-0.789	-4.921e-6
-0.790	-4.980e-6
-0.791	-4.990e-6
-0.792	-5.167e-6
-0.793	-5.236e-6
-0.794	-5.246e-6
-0.795	-5.236e-6
-0.796	-5.463e-6
-0.797	-5.325e-6
-0.798	-5.463e-6
-0.799	-5.463e-6
-0.800	-5.758e-6
-0.801	-5.581e-6
-0.802	-5.620e-6
-0.803	-5.758e-6
-0.804	-5.827e-6
-0.805	-5.876e-6
-0.806	-6.171e-6
-0.807	-5.974e-6
-0.808	-6.132e-6
-0.809	-6.102e-6
-0.810	-6.260e-6
-0.811	-6.289e-6
-0.812	-6.280e-6
-0.813	-6.447e-6
-0.814	-6.476e-6
-0.815	-6.516e-6
-0.816	-6.791e-6
-0.817	-6.575e-6
-0.818	-6.703e-6
-0.819	-6.890e-6
-0.820	-6.949e-6
-0.821	-6.880e-6
-0.822	-7.195e-6
-0.823	-7.008e-6
-0.824	-7.146e-6
-0.825	-7.224e-6
-0.826	-7.461e-6
-0.827	-7.421e-6
-0.828	-7.510e-6
-0.829	-7.549e-6
-0.830	-7.569e-6
