Init E (V) = -0.37
High E (V) = 3
Low E (V) = -1.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.612	-1.811e-6
-0.613	-1.762e-6
-0.614	-1.811e-6
-0.615	-1.959e-6
-0.616	-1.870e-6
-0.617	-1.969e-6
-0.618	-1.880e-6
-0.619	-1.988e-6
-0.620	-1.949e-6
-0.621	-1.939e-6
-0.622	-1.880e-6
-0.623	-1.929e-6
-0.624	-1.969e-6
-0.625	-1.890e-6
-0.626	-2.008e-6
-0.627	-2.018e-6
-0.628	-2.096e-6
-0.629	-2.008e-6
-0.630	-2.165e-6
-0.631	-2.146e-6
-0.632	-2.028e-6
-0.633	-2.067e-6
-0.634	-2.156e-6
-0.635	-2.165e-6
-0.636	-2.146e-6
-0.637	-2.156e-6
-0.638	-2.303e-6
-0.639	-2.018e-6
-0.640	-2.264e-6
-0.641	-2.136e-6
-0.642	-2.313e-6
-0.643	-2.283e-6
-0.644	-2.303e-6
-0.645	-2.215e-6
-0.646	-2.333e-6
-0.647	-2.402e-6
-0.648	-2.372e-6
-0.649	-2.382e-6
-0.650	-2.323e-6
-0.651	-2.234e-6
-0.652	-2.402e-6
-0.653	-2.500e-6
-0.654	-2.510e-6
-0.655	-2.411e-6
-0.656	-2.569e-6
-0.657	-2.549e-6
-0.658	-2.589e-6
-0.659	-2.470e-6
-0.660	-2.657e-6
-0.661	-2.451e-6
-0.662	-2.569e-6
-0.663	-2.608e-6
-0.664	-2.559e-6
-0.665	-2.687e-6
-0.666	-2.776e-6
-0.667	-2.638e-6
-0.668	-2.854e-6
-0.669	-2.559e-6
-0.670	-2.667e-6
-0.671	-2.736e-6
-0.672	-2.717e-6
-0.673	-2.776e-6
-0.674	-2.746e-6
-0.675	-2.776e-6
-0.676	-2.854e-6
-0.677	-2.736e-6
-0.678	-2.904e-6
-0.679	-2.746e-6
-0.680	-2.923e-6
-0.681	-2.923e-6
-0.682	-3.012e-6
-0.683	-2.953e-6
-0.684	-3.012e-6
-0.685	-2.992e-6
-0.686	-3.091e-6
-0.687	-3.100e-6
-0.688	-3.022e-6
-0.689	-2.963e-6
-0.690	-3.248e-6
-0.691	-3.169e-6
-0.692	-3.268e-6
-0.693	-3.120e-6
-0.694	-3.209e-6
-0.695	-3.346e-6
-0.696	-3.366e-6
