Init E (V) = 0
High E (V) = 0.4
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.256	4.187e-5
-0.257	3.981e-5
-0.258	3.858e-5
-0.259	3.647e-5
-0.260	3.510e-5
-0.261	3.304e-5
-0.262	3.185e-5
-0.263	2.969e-5
-0.264	2.855e-5
-0.265	2.639e-5
-0.266	2.529e-5
-0.267	2.324e-5
-0.268	2.200e-5
-0.269	2.002e-5
-0.270	1.886e-5
-0.271	1.686e-5
-0.272	1.571e-5
-0.273	1.381e-5
-0.274	1.261e-5
-0.275	1.067e-5
-0.276	9.521e-6
-0.277	7.651e-6
-0.278	6.552e-6
-0.279	4.554e-6
-0.280	3.600e-6
-0.281	1.531e-6
-0.282	5.581e-7
-0.283	-1.465e-6
-0.284	-2.513e-6
-0.285	-4.368e-6
-0.286	-5.386e-6
-0.287	-7.340e-6
-0.288	-8.304e-6
-0.289	-1.024e-5
-0.290	-1.112e-5
-0.291	-1.303e-5
-0.292	-1.406e-5
-0.293	-1.586e-5
-0.294	-1.682e-5
-0.295	-1.874e-5
-0.296	-1.960e-5
-0.297	-2.143e-5
-0.298	-2.234e-5
-0.299	-2.418e-5
-0.300	-2.520e-5
-0.301	-2.700e-5
-0.302	-2.791e-5
-0.303	-2.969e-5
-0.304	-3.059e-5
-0.305	-3.246e-5
-0.306	-3.330e-5
-0.307	-3.528e-5
-0.308	-3.615e-5
-0.309	-3.790e-5
-0.310	-3.872e-5
-0.311	-4.070e-5
-0.312	-4.150e-5
-0.313	-4.335e-5
-0.314	-4.419e-5
-0.315	-4.596e-5
-0.316	-4.689e-5
-0.317	-4.863e-5
-0.318	-4.948e-5
-0.319	-5.131e-5
-0.320	-5.219e-5
-0.321	-5.395e-5
-0.322	-5.475e-5
-0.323	-5.658e-5
-0.324	-5.741e-5
-0.325	-5.920e-5
-0.326	-6.009e-5
-0.327	-6.193e-5
-0.328	-6.261e-5
-0.329	-6.450e-5
-0.330	-6.530e-5
-0.331	-6.717e-5
-0.332	-6.792e-5
-0.333	-6.971e-5
-0.334	-7.065e-5
-0.335	-7.237e-5
-0.336	-7.323e-5
-0.337	-7.506e-5
-0.338	-7.578e-5
-0.339	-7.775e-5
-0.340	-7.854e-5
-0.341	-8.037e-5
-0.342	-8.119e-5
-0.343	-8.317e-5
-0.344	-8.391e-5
-0.345	-8.575e-5
-0.346	-8.656e-5
-0.347	-8.838e-5
-0.348	-8.929e-5
-0.349	-9.108e-5
-0.350	-9.189e-5
-0.351	-9.375e-5
-0.352	-9.465e-5
-0.353	-9.649e-5
-0.354	-9.729e-5
-0.355	-9.913e-5
-0.356	-9.998e-5
-0.357	-1.018e-4
-0.358	-1.028e-4
-0.359	-1.046e-4
-0.360	-1.055e-4
-0.361	-1.073e-4
-0.362	-1.081e-4
-0.363	-1.102e-4
-0.364	-1.110e-4
-0.365	-1.129e-4
-0.366	-1.138e-4
-0.367	-1.157e-4
-0.368	-1.165e-4
-0.369	-1.182e-4
-0.370	-1.192e-4
-0.371	-1.211e-4
-0.372	-1.221e-4
-0.373	-1.240e-4
-0.374	-1.249e-4
-0.375	-1.269e-4
-0.376	-1.277e-4
-0.377	-1.298e-4
-0.378	-1.307e-4
-0.379	-1.326e-4
-0.380	-1.336e-4
-0.381	-1.355e-4
-0.382	-1.365e-4
-0.383	-1.385e-4
-0.384	-1.395e-4
-0.385	-1.416e-4
-0.386	-1.423e-4
-0.387	-1.444e-4
-0.388	-1.455e-4
-0.389	-1.474e-4
-0.390	-1.485e-4
-0.391	-1.505e-4
-0.392	-1.515e-4
-0.393	-1.537e-4
-0.394	-1.546e-4
-0.395	-1.566e-4
-0.396	-1.578e-4
-0.397	-1.599e-4
-0.398	-1.609e-4
-0.399	-1.631e-4
-0.400	-1.642e-4
-0.401	-1.663e-4
-0.402	-1.673e-4
-0.403	-1.695e-4
-0.404	-1.706e-4
-0.405	-1.728e-4
-0.406	-1.738e-4
-0.407	-1.761e-4
-0.408	-1.771e-4
-0.409	-1.795e-4
-0.410	-1.807e-4
-0.411	-1.827e-4
-0.412	-1.839e-4
-0.413	-1.862e-4
-0.414	-1.873e-4
-0.415	-1.896e-4
-0.416	-1.908e-4
-0.417	-1.931e-4
-0.418	-1.941e-4
-0.419	-1.966e-4
-0.420	-1.978e-4
-0.421	-2.002e-4
-0.422	-2.014e-4
-0.423	-2.038e-4
-0.424	-2.049e-4
-0.425	-2.074e-4
-0.426	-2.086e-4
-0.427	-2.111e-4
-0.428	-2.122e-4
-0.429	-2.147e-4
-0.430	-2.161e-4
-0.431	-2.183e-4
-0.432	-2.197e-4
-0.433	-2.222e-4
-0.434	-2.236e-4
-0.435	-2.259e-4
-0.436	-2.274e-4
-0.437	-2.299e-4
-0.438	-2.313e-4
-0.439	-2.337e-4
-0.440	-2.351e-4
-0.441	-2.378e-4
-0.442	-2.393e-4
-0.443	-2.419e-4
-0.444	-2.432e-4
-0.445	-2.459e-4
-0.446	-2.473e-4
-0.447	-2.499e-4
-0.448	-2.513e-4
-0.449	-2.541e-4
-0.450	-2.555e-4
-0.451	-2.581e-4
-0.452	-2.597e-4
-0.453	-2.624e-4
-0.454	-2.639e-4
-0.455	-2.667e-4
-0.456	-2.681e-4
-0.457	-2.709e-4
-0.458	-2.725e-4
-0.459	-2.751e-4
-0.460	-2.767e-4
-0.461	-2.795e-4
-0.462	-2.812e-4
-0.463	-2.839e-4
-0.464	-2.856e-4
-0.465	-2.884e-4
-0.466	-2.901e-4
-0.467	-2.929e-4
-0.468	-2.947e-4
-0.469	-2.973e-4
-0.470	-2.992e-4
-0.471	-3.021e-4
-0.472	-3.037e-4
-0.473	-3.068e-4
-0.474	-3.084e-4
-0.475	-3.113e-4
-0.476	-3.132e-4
-0.477	-3.160e-4
-0.478	-3.180e-4
-0.479	-3.210e-4
-0.480	-3.227e-4
-0.481	-3.258e-4
-0.482	-3.275e-4
-0.483	-3.305e-4
-0.484	-3.324e-4
-0.485	-3.354e-4
-0.486	-3.372e-4
-0.487	-3.404e-4
-0.488	-3.422e-4
-0.489	-3.454e-4
-0.490	-3.472e-4
-0.491	-3.503e-4
-0.492	-3.523e-4
-0.493	-3.555e-4
-0.494	-3.574e-4
-0.495	-3.606e-4
-0.496	-3.623e-4
-0.497	-3.658e-4
-0.498	-3.676e-4
-0.499	-3.709e-4
-0.500	-3.728e-4
-0.501	-3.760e-4
-0.502	-3.779e-4
-0.503	-3.813e-4
-0.504	-3.832e-4
-0.505	-3.866e-4
-0.506	-3.886e-4
-0.507	-3.918e-4
-0.508	-3.939e-4
-0.509	-3.972e-4
-0.510	-3.993e-4
-0.511	-4.027e-4
-0.512	-4.049e-4
-0.513	-4.081e-4
-0.514	-4.102e-4
-0.515	-4.135e-4
-0.516	-4.158e-4
-0.517	-4.189e-4
-0.518	-4.211e-4
-0.519	-4.247e-4
-0.520	-4.266e-4
-0.521	-4.302e-4
-0.522	-4.322e-4
-0.523	-4.355e-4
-0.524	-4.379e-4
-0.525	-4.412e-4
-0.526	-4.433e-4
-0.527	-4.470e-4
-0.528	-4.489e-4
-0.529	-4.525e-4
-0.530	-4.547e-4
-0.531	-4.583e-4
-0.532	-4.604e-4
-0.533	-4.639e-4
-0.534	-4.662e-4
-0.535	-4.698e-4
-0.536	-4.719e-4
-0.537	-4.756e-4
-0.538	-4.778e-4
-0.539	-4.815e-4
-0.540	-4.838e-4
-0.541	-4.873e-4
-0.542	-4.895e-4
-0.543	-4.931e-4
-0.544	-4.956e-4
-0.545	-4.991e-4
-0.546	-5.013e-4
-0.547	-5.050e-4
-0.548	-5.074e-4
-0.549	-5.111e-4
-0.550	-5.133e-4
-0.551	-5.171e-4
-0.552	-5.194e-4
-0.553	-5.231e-4
-0.554	-5.255e-4
-0.555	-5.290e-4
-0.556	-5.316e-4
-0.557	-5.353e-4
-0.558	-5.375e-4
-0.559	-5.414e-4
-0.560	-5.437e-4
-0.561	-5.474e-4
-0.562	-5.501e-4
-0.563	-5.536e-4
-0.564	-5.563e-4
-0.565	-5.599e-4
-0.566	-5.624e-4
-0.567	-5.664e-4
-0.568	-5.686e-4
-0.569	-5.724e-4
-0.570	-5.748e-4
-0.571	-5.787e-4
-0.572	-5.812e-4
-0.573	-5.850e-4
-0.574	-5.874e-4
-0.575	-5.913e-4
-0.576	-5.937e-4
-0.577	-5.977e-4
-0.578	-6.001e-4
-0.579	-6.040e-4
-0.580	-6.066e-4
-0.581	-6.106e-4
-0.582	-6.129e-4
-0.583	-6.170e-4
-0.584	-6.194e-4
-0.585	-6.235e-4
-0.586	-6.260e-4
-0.587	-6.299e-4
-0.588	-6.328e-4
-0.589	-6.366e-4
-0.590	-6.392e-4
-0.591	-6.432e-4
-0.592	-6.458e-4
-0.593	-6.498e-4
-0.594	-6.524e-4
-0.595	-6.565e-4
-0.596	-6.593e-4
-0.597	-6.631e-4
-0.598	-6.658e-4
-0.599	-6.700e-4
-0.600	-6.725e-4
-0.601	-6.767e-4
-0.602	-6.793e-4
-0.603	-6.835e-4
-0.604	-6.862e-4
-0.605	-6.902e-4
-0.606	-6.932e-4
-0.607	-6.972e-4
-0.608	-6.999e-4
-0.609	-7.041e-4
-0.610	-7.069e-4
-0.611	-7.111e-4
-0.612	-7.140e-4
-0.613	-7.182e-4
-0.614	-7.210e-4
-0.615	-7.253e-4
-0.616	-7.281e-4
-0.617	-7.324e-4
-0.618	-7.351e-4
-0.619	-7.394e-4
-0.620	-7.424e-4
-0.621	-7.466e-4
-0.622	-7.493e-4
-0.623	-7.538e-4
-0.624	-7.567e-4
-0.625	-7.610e-4
-0.626	-7.639e-4
-0.627	-7.683e-4
-0.628	-7.713e-4
-0.629	-7.756e-4
-0.630	-7.787e-4
-0.631	-7.830e-4
-0.632	-7.860e-4
-0.633	-7.906e-4
-0.634	-7.937e-4
-0.635	-7.981e-4
-0.636	-8.013e-4
-0.637	-8.057e-4
-0.638	-8.088e-4
-0.639	-8.134e-4
-0.640	-8.165e-4
-0.641	-8.210e-4
-0.642	-8.242e-4
-0.643	-8.287e-4
-0.644	-8.321e-4
-0.645	-8.366e-4
-0.646	-8.399e-4
-0.647	-8.445e-4
-0.648	-8.477e-4
-0.649	-8.524e-4
-0.650	-8.555e-4
-0.651	-8.603e-4
-0.652	-8.637e-4
-0.653	-8.685e-4
-0.654	-8.716e-4
-0.655	-8.766e-4
-0.656	-8.797e-4
-0.657	-8.846e-4
-0.658	-8.881e-4
-0.659	-8.929e-4
-0.660	-8.963e-4
-0.661	-9.009e-4
-0.662	-9.046e-4
