Init E (V) = 0
High E (V) = 2.1
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.256	7.469e-5
-0.257	7.334e-5
-0.258	7.202e-5
-0.259	7.076e-5
-0.260	6.943e-5
-0.261	6.820e-5
-0.262	6.694e-5
-0.263	6.571e-5
-0.264	6.451e-5
-0.265	6.328e-5
-0.266	6.211e-5
-0.267	6.098e-5
-0.268	5.981e-5
-0.269	5.867e-5
-0.270	5.756e-5
-0.271	5.645e-5
-0.272	5.538e-5
-0.273	5.427e-5
-0.274	5.319e-5
-0.275	5.215e-5
-0.276	5.110e-5
-0.277	5.012e-5
-0.278	4.907e-5
-0.279	4.809e-5
-0.280	4.710e-5
-0.281	4.609e-5
-0.282	4.514e-5
-0.283	4.418e-5
-0.284	4.326e-5
-0.285	4.234e-5
-0.286	4.138e-5
-0.287	4.049e-5
-0.288	3.960e-5
-0.289	3.868e-5
-0.290	3.778e-5
-0.291	3.695e-5
-0.292	3.606e-5
-0.293	3.520e-5
-0.294	3.437e-5
-0.295	3.351e-5
-0.296	3.271e-5
-0.297	3.185e-5
-0.298	3.105e-5
-0.299	3.025e-5
-0.300	2.942e-5
-0.301	2.865e-5
-0.302	2.788e-5
-0.303	2.708e-5
-0.304	2.631e-5
-0.305	2.554e-5
-0.306	2.480e-5
-0.307	2.404e-5
-0.308	2.327e-5
-0.309	2.256e-5
-0.310	2.185e-5
-0.311	2.114e-5
-0.312	2.041e-5
-0.313	1.967e-5
-0.314	1.899e-5
-0.315	1.828e-5
-0.316	1.758e-5
-0.317	1.690e-5
-0.318	1.622e-5
-0.319	1.552e-5
-0.320	1.487e-5
-0.321	1.419e-5
-0.322	1.352e-5
-0.323	1.286e-5
-0.324	1.223e-5
-0.325	1.159e-5
-0.326	1.093e-5
-0.327	1.027e-5
-0.328	9.644e-6
-0.329	9.004e-6
-0.330	8.368e-6
-0.331	7.758e-6
-0.332	7.125e-6
-0.333	6.531e-6
-0.334	5.919e-6
-0.335	5.310e-6
-0.336	4.710e-6
-0.337	4.083e-6
-0.338	3.489e-6
-0.339	2.871e-6
-0.340	2.253e-6
-0.341	1.681e-6
-0.342	1.081e-6
-0.343	4.843e-7
-0.344	-8.784e-8
-0.345	-7.199e-7
-0.346	-1.255e-6
-0.347	-1.797e-6
-0.348	-2.396e-6
-0.349	-3.034e-6
-0.350	-3.551e-6
-0.351	-4.120e-6
-0.352	-4.686e-6
-0.353	-5.274e-6
-0.354	-5.821e-6
-0.355	-6.372e-6
-0.356	-6.938e-6
-0.357	-7.488e-6
-0.358	-8.079e-6
-0.359	-8.623e-6
-0.360	-9.168e-6
-0.361	-9.737e-6
-0.362	-1.028e-5
-0.363	-1.082e-5
-0.364	-1.139e-5
-0.365	-1.193e-5
-0.366	-1.249e-5
-0.367	-1.303e-5
-0.368	-1.356e-5
-0.369	-1.412e-5
-0.370	-1.468e-5
-0.371	-1.519e-5
-0.372	-1.577e-5
-0.373	-1.630e-5
-0.374	-1.684e-5
-0.375	-1.738e-5
-0.376	-1.792e-5
-0.377	-1.848e-5
-0.378	-1.902e-5
-0.379	-1.955e-5
-0.380	-2.011e-5
-0.381	-2.064e-5
-0.382	-2.118e-5
-0.383	-2.174e-5
-0.384	-2.228e-5
-0.385	-2.284e-5
-0.386	-2.337e-5
-0.387	-2.392e-5
-0.388	-2.448e-5
-0.389	-2.503e-5
-0.390	-2.558e-5
-0.391	-2.614e-5
-0.392	-2.669e-5
-0.393	-2.725e-5
-0.394	-2.779e-5
-0.395	-2.834e-5
-0.396	-2.890e-5
-0.397	-2.947e-5
-0.398	-3.010e-5
-0.399	-3.062e-5
-0.400	-3.117e-5
-0.401	-3.176e-5
-0.402	-3.231e-5
-0.403	-3.290e-5
-0.404	-3.348e-5
-0.405	-3.404e-5
-0.406	-3.462e-5
-0.407	-3.520e-5
-0.408	-3.576e-5
-0.409	-3.637e-5
-0.410	-3.699e-5
-0.411	-3.757e-5
-0.412	-3.819e-5
-0.413	-3.877e-5
-0.414	-3.939e-5
-0.415	-3.997e-5
-0.416	-4.059e-5
-0.417	-4.120e-5
-0.418	-4.182e-5
-0.419	-4.243e-5
-0.420	-4.308e-5
-0.421	-4.366e-5
-0.422	-4.431e-5
-0.423	-4.495e-5
-0.424	-4.557e-5
-0.425	-4.622e-5
-0.426	-4.683e-5
-0.427	-4.751e-5
-0.428	-4.815e-5
-0.429	-4.880e-5
-0.430	-4.948e-5
-0.431	-5.012e-5
-0.432	-5.077e-5
-0.433	-5.148e-5
-0.434	-5.215e-5
-0.435	-5.286e-5
-0.436	-5.357e-5
-0.437	-5.421e-5
-0.438	-5.492e-5
-0.439	-5.560e-5
-0.440	-5.627e-5
-0.441	-5.701e-5
-0.442	-5.775e-5
-0.443	-5.846e-5
-0.444	-5.916e-5
-0.445	-5.990e-5
-0.446	-6.061e-5
-0.447	-6.138e-5
-0.448	-6.212e-5
-0.449	-6.289e-5
-0.450	-6.366e-5
-0.451	-6.439e-5
-0.452	-6.516e-5
-0.453	-6.596e-5
-0.454	-6.673e-5
-0.455	-6.753e-5
-0.456	-6.830e-5
-0.457	-6.910e-5
-0.458	-6.990e-5
-0.459	-7.070e-5
-0.460	-7.156e-5
-0.461	-7.236e-5
-0.462	-7.319e-5
-0.463	-7.402e-5
-0.464	-7.482e-5
-0.465	-7.568e-5
-0.466	-7.651e-5
-0.467	-7.737e-5
-0.468	-7.823e-5
-0.469	-7.910e-5
-0.470	-7.996e-5
-0.471	-8.085e-5
-0.472	-8.168e-5
-0.473	-8.263e-5
-0.474	-8.349e-5
-0.475	-8.439e-5
-0.476	-8.534e-5
-0.477	-8.620e-5
-0.478	-8.715e-5
-0.479	-8.808e-5
-0.480	-8.903e-5
-0.481	-9.001e-5
-0.482	-9.091e-5
-0.483	-9.186e-5
-0.484	-9.284e-5
-0.485	-9.380e-5
-0.486	-9.478e-5
-0.487	-9.577e-5
-0.488	-9.672e-5
-0.489	-9.774e-5
-0.490	-9.869e-5
-0.491	-9.967e-5
-0.492	-1.007e-4
-0.493	-1.017e-4
-0.494	-1.027e-4
-0.495	-1.038e-4
-0.496	-1.048e-4
-0.497	-1.059e-4
-0.498	-1.069e-4
-0.499	-1.079e-4
-0.500	-1.090e-4
-0.501	-1.100e-4
-0.502	-1.111e-4
-0.503	-1.122e-4
-0.504	-1.132e-4
-0.505	-1.144e-4
-0.506	-1.155e-4
-0.507	-1.165e-4
-0.508	-1.177e-4
-0.509	-1.187e-4
-0.510	-1.198e-4
-0.511	-1.210e-4
-0.512	-1.222e-4
-0.513	-1.233e-4
-0.514	-1.244e-4
-0.515	-1.255e-4
-0.516	-1.267e-4
-0.517	-1.278e-4
-0.518	-1.290e-4
-0.519	-1.302e-4
-0.520	-1.314e-4
-0.521	-1.326e-4
-0.522	-1.338e-4
-0.523	-1.349e-4
-0.524	-1.361e-4
-0.525	-1.373e-4
-0.526	-1.385e-4
-0.527	-1.397e-4
-0.528	-1.409e-4
-0.529	-1.421e-4
-0.530	-1.433e-4
-0.531	-1.446e-4
-0.532	-1.458e-4
-0.533	-1.471e-4
-0.534	-1.484e-4
-0.535	-1.496e-4
-0.536	-1.509e-4
-0.537	-1.522e-4
-0.538	-1.534e-4
-0.539	-1.547e-4
-0.540	-1.560e-4
-0.541	-1.573e-4
-0.542	-1.585e-4
-0.543	-1.598e-4
-0.544	-1.612e-4
-0.545	-1.625e-4
-0.546	-1.638e-4
-0.547	-1.651e-4
-0.548	-1.664e-4
-0.549	-1.678e-4
-0.550	-1.691e-4
-0.551	-1.704e-4
-0.552	-1.718e-4
-0.553	-1.732e-4
-0.554	-1.745e-4
-0.555	-1.759e-4
-0.556	-1.773e-4
-0.557	-1.787e-4
-0.558	-1.800e-4
-0.559	-1.815e-4
-0.560	-1.829e-4
-0.561	-1.843e-4
-0.562	-1.857e-4
-0.563	-1.871e-4
-0.564	-1.885e-4
-0.565	-1.899e-4
-0.566	-1.914e-4
-0.567	-1.929e-4
-0.568	-1.943e-4
-0.569	-1.957e-4
-0.570	-1.972e-4
-0.571	-1.987e-4
-0.572	-2.001e-4
-0.573	-2.016e-4
-0.574	-2.031e-4
-0.575	-2.045e-4
-0.576	-2.060e-4
-0.577	-2.075e-4
-0.578	-2.090e-4
-0.579	-2.105e-4
-0.580	-2.121e-4
-0.581	-2.136e-4
-0.582	-2.151e-4
-0.583	-2.166e-4
-0.584	-2.181e-4
-0.585	-2.197e-4
-0.586	-2.212e-4
-0.587	-2.227e-4
-0.588	-2.243e-4
-0.589	-2.259e-4
-0.590	-2.274e-4
-0.591	-2.290e-4
-0.592	-2.305e-4
-0.593	-2.322e-4
-0.594	-2.337e-4
-0.595	-2.353e-4
-0.596	-2.369e-4
-0.597	-2.385e-4
